5.7669328723e+05 5.1850412638e+05 5.1895994720e+05 5.0585724120e+05 4.9724995456e+05 5.3306619178e+05 5.1960535398e+05 5.1878731751e+05 4.4299407907e+05 4.3399410022e+05 4.4278470046e+05 4.5285303932e+05 4.3745649059e+05 4.2777012942e+05 3.8897272478e+05 4.1332787124e+05 3.5416087896e+05 3.9111563238e+05 3.4665746913e+05 3.3453109896e+05 3.2846554821e+05 3.4274309386e+05 3.1213641285e+05 3.0662932580e+05 3.2647477737e+05 3.1644561992e+05 2.5546792583e+05 2.7373883879e+05 2.8894152435e+05 2.8929202354e+05 2.5635354505e+05 2.5172483585e+05 2.4369474914e+05 2.3742902628e+05 2.5195255868e+05 2.2877364504e+05 2.2280846627e+05 2.1568137516e+05 2.1285474821e+05 2.0806441378e+05 1.9340525262e+05 1.8641203790e+05 1.8535011949e+05 1.8239718638e+05 1.8587240832e+05 1.6587419488e+05 1.8944683870e+05 2.0386733641e+05 2.4621968872e+05 2.3643662756e+05 1.8167823023e+05 1.5981530288e+05 1.5000343548e+05 1.4501051723e+05 1.3286197644e+05 1.3220870433e+05 1.3316280637e+05 1.2584635533e+05 1.2631750583e+05 1.2182274060e+05 1.1202178537e+05 1.1332765080e+05 1.0551054896e+05 1.0618023315e+05 9.9823529319e+04 9.7707628838e+04 1.0310544886e+05 9.9949597044e+04 8.7692989580e+04 9.1089076685e+04 7.9043308608e+04 8.2144138652e+04 7.6014947246e+04 7.2332732296e+04 7.2377111885e+04 7.0947820099e+04 6.8214466002e+04 6.9466036180e+04 6.7615124773e+04 6.5794892726e+04 5.9782918800e+04 5.8459356367e+04 5.6484508853e+04 5.5376360835e+04 5.3432238655e+04 5.2168602075e+04 5.3762904233e+04 4.9873599916e+04 5.1605899647e+04 4.5579456020e+04 4.6616094446e+04 4.2558924199e+04 4.3571868786e+04 4.0098487928e+04 4.0584915471e+04 3.7191357082e+04 3.9523309378e+04 3.7163350335e+04 3.5845024605e+04 3.4198073389e+04 3.4455025007e+04 3.3826116383e+04 3.1995110334e+04 3.1760909472e+04 3.1365035136e+04 3.1658423783e+04 3.0840234299e+04 3.0917456428e+04 3.0281875638e+04 3.0547262434e+04 2.9794770195e+04 2.9809972518e+04 2.9855689601e+04 2.9874872858e+04 3.0229006576e+04 3.0604015825e+04 3.1437687419e+04 3.1924563871e+04 3.2878554436e+04 3.3939901849e+04 3.5726540229e+04 3.7517578467e+04 4.0346386518e+04 4.3437542492e+04 4.7255762720e+04 5.2576247149e+04 5.9688818683e+04 6.9090172766e+04 8.2131146680e+04 1.0008428664e+05 1.2475506904e+05 1.5559631221e+05 1.8481419235e+05 1.9163353540e+05 1.6294710010e+05 1.1748580204e+05 7.8398513266e+04 5.1804651761e+04 3.4885552872e+04 2.4062190580e+04 1.7159512086e+04 1.2573153849e+04 9.4396705012e+03 7.2490149155e+03 5.7050715498e+03 4.5233645302e+03 3.6601363167e+03 2.9901330026e+03 2.4643256507e+03 2.0577182587e+03 1.7216472855e+03 1.4522111112e+03 1.2272044742e+03 1.0432703325e+03 8.8788373947e+02 7.5612089255e+02 6.4312985949e+02 5.4865733557e+02 4.6604989989e+02 3.9666324335e+02 3.3579320763e+02 2.8390481239e+02 2.4058231564e+02 2.0191581641e+02 1.6952019706e+02 1.4220220214e+02 1.1880690250e+02 9.9155872476e+01 8.2125424878e+01 6.8103113581e+01 5.6155408733e+01 4.6264059136e+01 3.7993321439e+01 3.1172218717e+01 2.5594742265e+01 2.0946734905e+01 1.7173263236e+01 1.4104633670e+01 1.1579713517e+01 9.6114561286e+00 8.0010801901e+00 6.7349947985e+00 5.7139912254e+00 4.8331598592e+00 3.9929617595e+00 3.1199059586e+00 2.2827573888e+00 1.6056574805e+00 1.1262357879e+00 8.1271274954e-01 5.9623119570e-01 4.4341025410e-01 3.3301894243e-01
5.7484603998e+05 5.1690843219e+05 5.1699075186e+05 5.0380160949e+05 4.9501543764e+05 5.2909865793e+05 5.1572143280e+05 5.1383097787e+05 4.4138414031e+05 4.3181844495e+05 4.4184450786e+05 4.5034313903e+05 4.3526235312e+05 4.2515656127e+05 3.8718883153e+05 4.1000163307e+05 3.5179344734e+05 3.8862760444e+05 3.4542085722e+05 3.3276759738e+05 3.2678998799e+05 3.4032492915e+05 3.1135773124e+05 3.0382102020e+05 3.2368358685e+05 3.1677924262e+05 2.5334644848e+05 2.7273864799e+05 2.8722175373e+05 2.8770347111e+05 2.5561769141e+05 2.5099800495e+05 2.4315638160e+05 2.3690689765e+05 2.5060008984e+05 2.2846237181e+05 2.2261861694e+05 2.1475249370e+05 2.1279052889e+05 2.0751370940e+05 1.9278798632e+05 1.8624745342e+05 1.8535826641e+05 1.8243831446e+05 1.8651133285e+05 1.6664410193e+05 1.9048750204e+05 2.0791406404e+05 2.5667884273e+05 2.4768777223e+05 1.8572098656e+05 1.6140052857e+05 1.5071334021e+05 1.4550884949e+05 1.3265304034e+05 1.3221224641e+05 1.3315668353e+05 1.2575136118e+05 1.2597289804e+05 1.2138681663e+05 1.1190004064e+05 1.1302333847e+05 1.0549619858e+05 1.0587235905e+05 9.9489234931e+04 9.7650047765e+04 1.0295371892e+05 9.9944975310e+04 8.7733485704e+04 9.0898254538e+04 7.9023500723e+04 8.2063623482e+04 7.6087236394e+04 7.2366697401e+04 7.2440983655e+04 7.1023135725e+04 6.8336193748e+04 6.9430147102e+04 6.7621121357e+04 6.5856055493e+04 5.9890583180e+04 5.8458724190e+04 5.6571993578e+04 5.5406417692e+04 5.3532672518e+04 5.2220172680e+04 5.3813706600e+04 4.9947790242e+04 5.1644410746e+04 4.5557680408e+04 4.6661278446e+04 4.2514122488e+04 4.3649073979e+04 4.0115035656e+04 4.0637530801e+04 3.7206687855e+04 3.9552419996e+04 3.7181099643e+04 3.5868408323e+04 3.4209886462e+04 3.4478047743e+04 3.3859481772e+04 3.2018651022e+04 3.1773430383e+04 3.1379254133e+04 3.1655730771e+04 3.0851675644e+04 3.0919753674e+04 3.0293486465e+04 3.0556258037e+04 2.9803342858e+04 2.9826670429e+04 2.9867556770e+04 2.9894334324e+04 3.0234958591e+04 3.0612021764e+04 3.1457052819e+04 3.1954799771e+04 3.2905171486e+04 3.3968128971e+04 3.5752309227e+04 3.7540152367e+04 4.0372139648e+04 4.3470668417e+04 4.7291472684e+04 5.2618527223e+04 5.9735965156e+04 6.9148553178e+04 8.2205086017e+04 1.0017531733e+05 1.2487540828e+05 1.5575106180e+05 1.8500311698e+05 1.9183273442e+05 1.6312175565e+05 1.1761352818e+05 7.8485630662e+04 5.1863302217e+04 3.4925015692e+04 2.4089637403e+04 1.7179437618e+04 1.2587522171e+04 9.4499255834e+03 7.2568046295e+03 5.7112777552e+03 4.5279121581e+03 3.6639435191e+03 2.9931298067e+03 2.4666465870e+03 2.0597362751e+03 1.7230599757e+03 1.4534837957e+03 1.2282260365e+03 1.0441334337e+03 8.8854792150e+02 7.5668759759e+02 6.4361598411e+02 5.4907854888e+02 4.6636940227e+02 3.9694705568e+02 3.3602988247e+02 2.8409985041e+02 2.4076759456e+02 2.0206604067e+02 1.6964275772e+02 1.4230683764e+02 1.1888982037e+02 9.9227971786e+01 8.2189634560e+01 6.8160053179e+01 5.6202152604e+01 4.6303618571e+01 3.8028595806e+01 3.1204658465e+01 2.5620451860e+01 2.0969872462e+01 1.7192343706e+01 1.4120130677e+01 1.1593790826e+01 9.6235047004e+00 8.0110403743e+00 6.7437757680e+00 5.7217632926e+00 4.8400969693e+00 3.9993026470e+00 3.1255400914e+00 2.2874238540e+00 1.6093859573e+00 1.1291842207e+00 8.1506118882e-01 5.9804416815e-01 4.4486396225e-01 3.3416237534e-01
5.7339492519e+05 5.1543367465e+05 5.1506548042e+05 5.0183776861e+05 4.9286290363e+05 5.2535994754e+05 5.1206197497e+05 5.0906533835e+05 4.3988392158e+05 4.2975391810e+05 4.4090850507e+05 4.4789192403e+05 4.3312220629e+05 4.2256663643e+05 3.8554263990e+05 4.0681053557e+05 3.4958467882e+05 3.8622427534e+05 3.4429723023e+05 3.3118532412e+05 3.2529542932e+05 3.3796923053e+05 3.1078833047e+05 3.0115099655e+05 3.2089128589e+05 3.1722748322e+05 2.5149706966e+05 2.7193706212e+05 2.8561215212e+05 2.8620989931e+05 2.5505348077e+05 2.5045467750e+05 2.4279579962e+05 2.3655846450e+05 2.4935979795e+05 2.2817733272e+05 2.2246743983e+05 2.1392302760e+05 2.1277486991e+05 2.0708451819e+05 1.9226956359e+05 1.8622522508e+05 1.8548341726e+05 1.8261086538e+05 1.8721805395e+05 1.6759300946e+05 1.9169641525e+05 2.1225990822e+05 2.6792862938e+05 2.5976306776e+05 1.9014678887e+05 1.6318928249e+05 1.5156355381e+05 1.4609435498e+05 1.3258003570e+05 1.3230661118e+05 1.3320523297e+05 1.2573276658e+05 1.2569706888e+05 1.2101217456e+05 1.1184141278e+05 1.1277332456e+05 1.0553897838e+05 1.0562139462e+05 9.9220700256e+04 9.7641616854e+04 1.0283611927e+05 9.9962718517e+04 8.7794192540e+04 9.0705866761e+04 7.9040129029e+04 8.1986978891e+04 7.6170627888e+04 7.2427299149e+04 7.2511872130e+04 7.1104487638e+04 6.8463948755e+04 6.9394341083e+04 6.7632169686e+04 6.5920772434e+04 6.0009514317e+04 5.8478166917e+04 5.6665435377e+04 5.5449042692e+04 5.3640177100e+04 5.2286588120e+04 5.3874559317e+04 5.0034598548e+04 5.1689090029e+04 4.5543060883e+04 4.6702082247e+04 4.2479134731e+04 4.3724549510e+04 4.0170914895e+04 4.0694844836e+04 3.7306160822e+04 3.9580256231e+04 3.7203580163e+04 3.5913534049e+04 3.4276663384e+04 3.4518686417e+04 3.3892238945e+04 3.2042142887e+04 3.1823369144e+04 3.1427480260e+04 3.1654140282e+04 3.0888820416e+04 3.0921608917e+04 3.0325557107e+04 3.0570679265e+04 2.9812113373e+04 2.9843762086e+04 2.9884783795e+04 2.9914273176e+04 3.0241089796e+04 3.0620215203e+04 3.1484233074e+04 3.1984790773e+04 3.2931403796e+04 3.3996891690e+04 3.5777668468e+04 3.7562540349e+04 4.0399181685e+04 4.3504750854e+04 4.7327587226e+04 5.2661333006e+04 5.9783844221e+04 6.9208397336e+04 8.2281655435e+04 1.0026969286e+05 1.2500056532e+05 1.5591273461e+05 1.8520118042e+05 1.9204237707e+05 1.6330609428e+05 1.1774868078e+05 7.8577930315e+04 5.1925419645e+04 3.4967242848e+04 2.4118779009e+04 1.7200474058e+04 1.2602694369e+04 9.4607622117e+03 7.2649997056e+03 5.7178476177e+03 4.5326303610e+03 3.6678382705e+03 2.9961754104e+03 2.4689942575e+03 2.0617808571e+03 1.7244513799e+03 1.4547202612e+03 1.2292128830e+03 1.0449834852e+03 8.8916472901e+02 7.5721139246e+02 6.4405785903e+02 5.4945859593e+02 4.6665544077e+02 3.9719802383e+02 3.3623949265e+02 2.8427238451e+02 2.4092897108e+02 2.0219737242e+02 1.6975098534e+02 1.4239898505e+02 1.1896234659e+02 9.9289699738e+01 8.2247848148e+01 6.8210831101e+01 5.6244625061e+01 4.6339644527e+01 3.8062211067e+01 3.1235349038e+01 2.5644781797e+01 2.0992463112e+01 1.7211194466e+01 1.4135760410e+01 1.1608221868e+01 9.6360810753e+00 8.0217856530e+00 6.7534874224e+00 5.7306390067e+00 4.8482951349e+00 4.0069505185e+00 3.1323750535e+00 2.2930678059e+00 1.6138300277e+00 1.1326323831e+00 8.1776409933e-01 6.0011816848e-01 4.4651335260e-01 3.3545498526e-01
5.7236191021e+05 5.1409057371e+05 5.1319605271e+05 4.9997748642e+05 4.9080742686e+05 5.2189721164e+05 5.0867302795e+05 5.0455136554e+05 4.3850158036e+05 4.2781570831e+05 4.3997947445e+05 4.4552792458e+05 4.3106095420e+05 4.2003575017e+05 3.8404340864e+05 4.0379981978e+05 3.4755265581e+05 3.8393989549e+05 3.4329220102e+05 3.2979825679e+05 3.2399593030e+05 3.3570745596e+05 3.1042913819e+05 2.9865085929e+05 3.1812905809e+05 3.1778377020e+05 2.4993729160e+05 2.7133963137e+05 2.8413310864e+05 2.8481984780e+05 2.5466099201e+05 2.5009537557e+05 2.4260974991e+05 2.3638054296e+05 2.4824000322e+05 2.2792051113e+05 2.2235411903e+05 2.1320245698e+05 2.1280718945e+05 2.0678250849e+05 1.9185810801e+05 1.8634727039e+05 1.8572485628e+05 1.8291636079e+05 1.8798961396e+05 1.6871790732e+05 1.9308255330e+05 2.1689932913e+05 2.7995936728e+05 2.7264378062e+05 1.9494851914e+05 1.6517851642e+05 1.5255297845e+05 1.4676397533e+05 1.3264537305e+05 1.3249192367e+05 1.3330780554e+05 1.2579082900e+05 1.2549419112e+05 1.2070144913e+05 1.1184610088e+05 1.1258066339e+05 1.0563763975e+05 1.0543057489e+05 9.9020822279e+04 9.7681650699e+04 1.0275236511e+05 1.0000118511e+05 8.7874166164e+04 9.0512628834e+04 7.9091556916e+04 8.1914339342e+04 7.6263973487e+04 7.2512817202e+04 7.2589004196e+04 7.1190699917e+04 6.8596068409e+04 6.9358426833e+04 6.7647539454e+04 6.5987737007e+04 6.0138103283e+04 5.8516643640e+04 5.6763531601e+04 5.5503272795e+04 5.3753419735e+04 5.2366911185e+04 5.3943502426e+04 5.0132043290e+04 5.1738202032e+04 4.5535386783e+04 4.6737647205e+04 4.2453860012e+04 4.3797490281e+04 4.0265748001e+04 4.0755172171e+04 3.7488915670e+04 3.9605433624e+04 3.7229905175e+04 3.5980068157e+04 3.4397990387e+04 3.4576532916e+04 3.3923693587e+04 3.2065355960e+04 3.1910380568e+04 3.1509391583e+04 3.1653507758e+04 3.0951357264e+04 3.0922861265e+04 3.0377824379e+04 3.0590388170e+04 2.9821179076e+04 2.9860930738e+04 2.9907344426e+04 2.9934469819e+04 3.0247391854e+04 3.0628575186e+04 3.1519112802e+04 3.2014325429e+04 3.2957111180e+04 3.4026030874e+04 3.5802548600e+04 3.7584694589e+04 4.0427516641e+04 4.3539708551e+04 4.7364031461e+04 5.2704594277e+04 5.9832419895e+04 6.9269655322e+04 8.2360801290e+04 1.0036735673e+05 1.2513044156e+05 1.5608122339e+05 1.8540826949e+05 1.9226240153e+05 1.6350004065e+05 1.1789121706e+05 7.8675380535e+04 5.1990977529e+04 3.5012212525e+04 2.4149597097e+04 1.7222605853e+04 1.2618663524e+04 9.4721752195e+03 7.2735962184e+03 5.7247715505e+03 4.5375162542e+03 3.6718152481e+03 2.9992650514e+03 2.4713653366e+03 2.0638482833e+03 1.7258208715e+03 1.4559183366e+03 1.2301638753e+03 1.0458189887e+03 8.8973430711e+02 7.5769144737e+02 6.4445492685e+02 5.4979713107e+02 4.6690770792e+02 3.9741575337e+02 3.3642176633e+02 2.8442235318e+02 2.4106607295e+02 2.0230973447e+02 1.6984477806e+02 1.4247852270e+02 1.1902446843e+02 9.9341083285e+01 8.2300033475e+01 6.8255400492e+01 5.6282826731e+01 4.6372142410e+01 3.8094130431e+01 3.1264233500e+01 2.5667722391e+01 2.1014481481e+01 1.7229794380e+01 1.4151512981e+01 1.1622990574e+01 9.6491743028e+00 8.0333092338e+00 6.7641230242e+00 5.7406122551e+00 4.8577512583e+00 4.0159044217e+00 3.1404113012e+00 2.2996915956e+00 1.6189925100e+00 1.1365828145e+00 8.2082336014e-01 6.0245519908e-01 4.4835994762e-01 3.3689795008e-01
5.7176037711e+05 5.1289079730e+05 5.1139623532e+05 4.9823352600e+05 4.8886507129e+05 5.1875629419e+05 5.0559932102e+05 5.0034844478e+05 4.3724570436e+05 4.2601930043e+05 4.3906235012e+05 4.4328140538e+05 4.2910549427e+05 4.1760137584e+05 3.8270056303e+05 4.0101436650e+05 3.4571550355e+05 3.8180922790e+05 3.4241208070e+05 3.2862016598e+05 3.2290510405e+05 3.3357179676e+05 3.1027956266e+05 2.9635182628e+05 3.1542865191e+05 3.1844069196e+05 2.4868159934e+05 2.7094903636e+05 2.8280445379e+05 2.8354035751e+05 2.5443839370e+05 2.4991856469e+05 2.4259304825e+05 2.3636805933e+05 2.4724692017e+05 2.2769525605e+05 2.2227902401e+05 2.1259988417e+05 2.1288771313e+05 2.0661242966e+05 1.9156114338e+05 1.8661445057e+05 1.8608092173e+05 1.8335520814e+05 1.8882382160e+05 1.7001478337e+05 1.9465451881e+05 2.2182681364e+05 2.9276007902e+05 2.8631019222e+05 2.0011764042e+05 1.6736426677e+05 1.5367971978e+05 1.4751457948e+05 1.3285022906e+05 1.3276751083e+05 1.3346366214e+05 1.2592502466e+05 1.2536772466e+05 1.2045634335e+05 1.1191363635e+05 1.1244782572e+05 1.0579033916e+05 1.0530245199e+05 9.8891423568e+04 9.7768875889e+04 1.0270161466e+05 1.0005840007e+05 8.7972355760e+04 9.0319363624e+04 7.9175703918e+04 8.1845908435e+04 7.6366092402e+04 7.2621219650e+04 7.2671620253e+04 7.1280607738e+04 6.8730908277e+04 6.9322310477e+04 6.7666450133e+04 6.6055695900e+04 6.0274702426e+04 5.8572888029e+04 5.6865038962e+04 5.5568008322e+04 5.3871083485e+04 5.2460056326e+04 5.4018642925e+04 5.0238181580e+04 5.1790126281e+04 4.5534410221e+04 4.6767253740e+04 4.2438138747e+04 4.3867191411e+04 4.0398727388e+04 4.0816912344e+04 3.7753114648e+04 3.9626722053e+04 3.7259153427e+04 3.6067452530e+04 3.4572821306e+04 3.4650976596e+04 3.3953205898e+04 3.2088038496e+04 3.2033676083e+04 3.1624258811e+04 3.1653696586e+04 3.1038670199e+04 3.0923384982e+04 3.0449783005e+04 3.0615175021e+04 2.9830612066e+04 2.9877854499e+04 2.9935134501e+04 2.9954685605e+04 3.0253838774e+04 3.0637063493e+04 3.1561478262e+04 3.2043190507e+04 3.2982154595e+04 3.4055377349e+04 3.5826883261e+04 3.7606569463e+04 4.0457120613e+04 4.3575447948e+04 4.7400728531e+04 5.2748240644e+04 5.9881655868e+04 6.9332274727e+04 8.2442455435e+04 1.0046824287e+05 1.2526492532e+05 1.5625640233e+05 1.8562424860e+05 1.9249271972e+05 1.6370349496e+05 1.1804107600e+05 7.8777937894e+04 5.2059943309e+04 3.5059892632e+04 2.4182069107e+04 1.7245815228e+04 1.2635420603e+04 9.4841574441e+03 7.2825887132e+03 5.7320378546e+03 4.5425664283e+03 3.6758687393e+03 3.0023935226e+03 2.4737561234e+03 2.0659342438e+03 1.7271676050e+03 1.4570756877e+03 1.2310777045e+03 1.0466379573e+03 8.9025675148e+02 7.5812690382e+02 6.4480671539e+02 5.5009386316e+02 4.6712587782e+02 3.9759986122e+02 3.3657643305e+02 2.8454969281e+02 2.4117857562e+02 2.0240307308e+02 1.6992403352e+02 1.4254532852e+02 1.1907618414e+02 9.9382178170e+01 8.2346149538e+01 6.8293725033e+01 5.6316758506e+01 4.6401121115e+01 3.8124306286e+01 3.1291256685e+01 2.5689268844e+01 2.1035901384e+01 1.7248122027e+01 1.4167376375e+01 1.1638080562e+01 9.6627719642e+00 8.0456023937e+00 6.7756740465e+00 5.7516749629e+00 4.8684600978e+00 4.0261615069e+00 3.1496477518e+00 2.3072962532e+00 1.6248752588e+00 1.1410374566e+00 8.2424049317e-01 6.0505695757e-01 4.5040503825e-01 3.3849227122e-01
5.7159473046e+05 5.1184670610e+05 5.0968136234e+05 4.9661941357e+05 4.8705260467e+05 5.1598084789e+05 5.0288340672e+05 4.9651330935e+05 4.3612514912e+05 4.2438019966e+05 4.3816404548e+05 4.4118373740e+05 4.2728413967e+05 4.1530222613e+05 3.8152350234e+05 3.9849780545e+05 3.4409105914e+05 3.7986684541e+05 3.4166372234e+05 3.2766434483e+05 3.2203585369e+05 3.3159452966e+05 3.1033754462e+05 2.9428411942e+05 3.1282173915e+05 3.1919010737e+05 2.4774126701e+05 2.7076503972e+05 2.8164507168e+05 2.8237687752e+05 2.5438199998e+05 2.4992069390e+05 2.4273869625e+05 2.3651416538e+05 2.4638455667e+05 2.2750617327e+05 2.2224366839e+05 2.1212387743e+05 2.1301743820e+05 2.0657804569e+05 1.9138545495e+05 1.8702657791e+05 1.8654905047e+05 1.8392669364e+05 1.8971924549e+05 1.7147867245e+05 1.9642033748e+05 2.2703684376e+05 3.0631838163e+05 3.0074162613e+05 2.0564424598e+05 1.6974169151e+05 1.5494111047e+05 1.4834299995e+05 1.3319451885e+05 1.3313192185e+05 1.3367197133e+05 1.2613406906e+05 1.2532035319e+05 1.2027759779e+05 1.1204291002e+05 1.1237666280e+05 1.0599468682e+05 1.0523885593e+05 9.8833220500e+04 9.7901465669e+04 1.0268248950e+05 1.0013209471e+05 8.8087620031e+04 9.0126985160e+04 7.9290085451e+04 8.1781954480e+04 7.6475791396e+04 7.2750200028e+04 7.2758986080e+04 7.1373077679e+04 6.8866870638e+04 6.9285995025e+04 6.7688082817e+04 6.6123468420e+04 6.0417651525e+04 5.8645433694e+04 5.6968792281e+04 5.5642034107e+04 5.3991888233e+04 5.2564809059e+04 5.4098186217e+04 5.0351140337e+04 5.1843386345e+04 4.5539853107e+04 4.6790336859e+04 4.2431756653e+04 4.3933058084e+04 4.0568622081e+04 4.0878576074e+04 3.8095964206e+04 3.9643069268e+04 3.7290386990e+04 3.6174907692e+04 3.4799487192e+04 3.4741212143e+04 3.3980202592e+04 3.2109920664e+04 3.2192031897e+04 3.1770953005e+04 3.1654581248e+04 3.1149845481e+04 3.0923090839e+04 3.0540691357e+04 3.0644760485e+04 2.9840456848e+04 2.9894212527e+04 2.9967971962e+04 2.9974667554e+04 3.0260387129e+04 3.0645625178e+04 3.1611019300e+04 3.2071174764e+04 3.3006398464e+04 3.4084754459e+04 3.5850609865e+04 3.7628122059e+04 4.0487941922e+04 4.3611864326e+04 4.7437600575e+04 5.2792202192e+04 5.9931515583e+04 6.9396200757e+04 8.2526535221e+04 1.0057227565e+05 1.2540389246e+05 1.5643812743e+05 1.8584895998e+05 1.9273321641e+05 1.6391633275e+05 1.1819817798e+05 7.8885547042e+04 5.2132278324e+04 3.5110240963e+04 2.4216168404e+04 1.7270082368e+04 1.2652954513e+04 9.4966997877e+03 7.2919702539e+03 5.7396328582e+03 4.5477769851e+03 3.6799927196e+03 3.0055552539e+03 2.4761626076e+03 2.0680339037e+03 1.7284905281e+03 1.4581898531e+03 1.2319529095e+03 1.0474379432e+03 8.9073209698e+02 7.5851688969e+02 6.4511284120e+02 5.5034855250e+02 4.6730960962e+02 3.9774997966e+02 3.3670322550e+02 2.8465433456e+02 2.4126620494e+02 2.0247735509e+02 1.6998864793e+02 1.4259928067e+02 1.1911750132e+02 9.9413066051e+01 8.2386145367e+01 6.8325778394e+01 5.6346420247e+01 4.6426591905e+01 3.8152680181e+01 3.1316365443e+01 2.5709420626e+01 2.1056695562e+01 1.7266155544e+01 1.4183336114e+01 1.1653474939e+01 9.6768599423e+00 8.0586541884e+00 6.7881299198e+00 5.7638168703e+00 4.8804140177e+00 4.0377167591e+00 3.1600815526e+00 2.3158813041e+00 1.6314790362e+00 1.1459975653e+00 8.2801660920e-01 6.0792479739e-01 4.5264965671e-01 3.4023875638e-01
5.7186020399e+05 5.1097107381e+05 5.0806801717e+05 4.9514918353e+05 4.8538718869e+05 5.1361147144e+05 5.0056482429e+05 4.9309900666e+05 4.3514886687e+05 4.2291364619e+05 4.3729323122e+05 4.3926673272e+05 4.2562599786e+05 4.1317737679e+05 3.8052139227e+05 3.9629163302e+05 3.4269652346e+05 3.7814641730e+05 3.4105433754e+05 3.2694332337e+05 3.2140009806e+05 3.2980735371e+05 3.1059963171e+05 2.9247636020e+05 3.1033927735e+05 3.2002327929e+05 2.4712421765e+05 2.7078450208e+05 2.8067252326e+05 2.8133321063e+05 2.5448636489e+05 2.5009627588e+05 2.4303803542e+05 2.3681039026e+05 2.4565466734e+05 2.2735898281e+05 2.2225063636e+05 2.1178231621e+05 2.1319807518e+05 2.0668208328e+05 1.9133695867e+05 1.8758243814e+05 1.8712584023e+05 1.8462899607e+05 1.9067518502e+05 1.7310371695e+05 1.9838725808e+05 2.3252385643e+05 3.2062038916e+05 3.1591647588e+05 2.1151713162e+05 1.7230512334e+05 1.5633374868e+05 1.4924606793e+05 1.3367688899e+05 1.3358296415e+05 1.3393180715e+05 1.2641595304e+05 1.2535393457e+05 1.2016498179e+05 1.1223221239e+05 1.1236838124e+05 1.0624780664e+05 1.0524086787e+05 9.8845814901e+04 9.8077086395e+04 1.0269310908e+05 1.0021975545e+05 8.8218746370e+04 8.9936481855e+04 7.9431860841e+04 8.1722805058e+04 7.6591886651e+04 7.2897220486e+04 7.2850405515e+04 7.1467028766e+04 6.9002433552e+04 6.9249577924e+04 6.7711594374e+04 6.6189964546e+04 6.0565304511e+04 5.8732643244e+04 5.7073722024e+04 5.5724043685e+04 5.4114611559e+04 5.2679848174e+04 5.4180464370e+04 5.0469145027e+04 5.1896674587e+04 4.5551414082e+04 4.6806498863e+04 4.2434448758e+04 4.3994613357e+04 4.0773789925e+04 4.0938808284e+04 3.8513750211e+04 3.9653619984e+04 3.7322669497e+04 3.6301438492e+04 3.5075714661e+04 3.4846249841e+04 3.4004187071e+04 3.2130719245e+04 3.2383803388e+04 3.1947959032e+04 3.1656049817e+04 3.1283682692e+04 3.0921926545e+04 3.0649580438e+04 3.0678798601e+04 2.9850728732e+04 2.9909691141e+04 3.0005598147e+04 2.9994153462e+04 3.0266976562e+04 3.0654189357e+04 3.1667332651e+04 3.2098072601e+04 3.3029712859e+04 3.4113980670e+04 3.5873670215e+04 3.7649312511e+04 4.0519901718e+04 4.3648843024e+04 4.7474569595e+04 5.2836409991e+04 5.9981962157e+04 6.9461376185e+04 8.2612943549e+04 1.0067936986e+05 1.2554720679e+05 1.5662623687e+05 1.8608222377e+05 1.9298374830e+05 1.6413840460e+05 1.1836242442e+05 7.8998140535e+04 5.2207937731e+04 3.5163205437e+04 2.4251864467e+04 1.7295385594e+04 1.2671252160e+04 9.5097912923e+03 7.3017324827e+03 5.7475410795e+03 4.5531435723e+03 3.6841809314e+03 3.0087443965e+03 2.4785805382e+03 2.0701419742e+03 1.7297883984e+03 1.4592582830e+03 1.2327878969e+03 1.0482160723e+03 8.9116030811e+02 7.5886053475e+02 6.4537301155e+02 5.5056100714e+02 4.6745855161e+02 3.9786576031e+02 3.3680188146e+02 2.8473620145e+02 2.4132873935e+02 2.0253256488e+02 1.7003851538e+02 1.4264025846e+02 1.1914843507e+02 9.9433851235e+01 8.2419959043e+01 6.8351543556e+01 5.6371809562e+01 4.6448567258e+01 3.8179183002e+01 3.1339508836e+01 2.5728180743e+01 2.1076835409e+01 1.7283872443e+01 1.4199374937e+01 1.1669156060e+01 9.6914221837e+00 8.0724511605e+00 6.8014777733e+00 5.7770253069e+00 4.8936027380e+00 4.0505627256e+00 3.1717078441e+00 2.3254445842e+00 1.6388033838e+00 1.1514636232e+00 8.3215235226e-01 6.1105968844e-01 4.5509454929e-01 3.4213800216e-01
