12619.39072	5.6056032873e-26	5.6052918348e-26
12620.26791	5.5836826544e-26	5.5833724350e-26
12621.14511	5.5618476731e-26	5.5615386819e-26
12622.02230	5.5400980085e-26	5.5397902407e-26
12622.89949	5.5184332778e-26	5.5181267285e-26
12623.77668	5.4968532497e-26	5.4965479141e-26
12624.65387	5.4753575430e-26	5.4750534162e-26
12625.53106	5.4539458285e-26	5.4536429059e-26
12626.40825	5.4326177504e-26	5.4323160271e-26
12627.28544	5.4113730381e-26	5.4110725094e-26
12628.16263	5.3902113388e-26	5.3899119999e-26
12629.03982	5.3691323276e-26	5.3688341739e-26
12629.91701	5.3481356539e-26	5.3478386806e-26
12630.79420	5.3272210525e-26	5.3269252551e-26
12631.67140	5.3063881539e-26	5.3060935276e-26
12632.54859	5.2856366806e-26	5.2853432208e-26
12633.42578	5.2649662938e-26	5.2646739959e-26
12634.30297	5.2443766499e-26	5.2440855093e-26
12635.18016	5.2238674882e-26	5.2235775004e-26
12636.05735	5.2034384673e-26	5.2031496276e-26
12636.93454	5.1830892741e-26	5.1828015779e-26
12637.81173	5.1628195703e-26	5.1625330133e-26
12638.68892	5.1426290990e-26	5.1423436765e-26
12639.56611	5.1225175240e-26	5.1222332317e-26
12640.44331	5.1024845177e-26	5.1022013510e-26
12641.32050	5.0825297864e-26	5.0822477409e-26
12642.19769	5.0626530576e-26	5.0623721289e-26
12643.07488	5.0428539998e-26	5.0425741834e-26
12643.95207	5.0231323106e-26	5.0228536020e-26
12644.82926	5.0034876614e-26	5.0032100564e-26
12645.70645	4.9839198033e-26	4.9836432974e-26
12646.58364	4.9644284110e-26	4.9641530000e-26
12647.46083	4.9450131853e-26	4.9447388647e-26
12648.33802	4.9256737847e-26	4.9254005503e-26
12649.21521	4.9064100020e-26	4.9061378495e-26
12650.09240	4.8872214977e-26	4.8869504228e-26
12650.96960	4.8681079779e-26	4.8678379763e-26
12651.84679	4.8490691239e-26	4.8488001914e-26
12652.72398	4.8301046952e-26	4.8298368275e-26
12653.60117	4.8112143760e-26	4.8109475690e-26
12654.47836	4.7923978767e-26	4.7921321261e-26
12655.35555	4.7736548843e-26	4.7733901860e-26
12656.23274	4.7549851617e-26	4.7547215116e-26
12657.10993	4.7363883792e-26	4.7361257730e-26
12657.98712	4.7178642891e-26	4.7176027226e-26
12658.86431	4.6994125889e-26	4.6991520582e-26
12659.74150	4.6810329718e-26	4.6807734727e-26
12660.61869	4.6627252049e-26	4.6624667333e-26
12661.49589	4.6444889832e-26	4.6442315351e-26
12662.37308	4.6263240275e-26	4.6260675988e-26
12663.25027	4.6082300357e-26	4.6079746224e-26
12664.12746	4.5902067786e-26	4.5899523766e-26
12665.00465	4.5722539558e-26	4.5720005612e-26
12665.88184	4.5543712747e-26	4.5541188835e-26
12666.75903	4.5365584734e-26	4.5363070816e-26
12667.63622	4.5188153080e-26	4.5185649116e-26
12668.51341	4.5011414835e-26	4.5008920786e-26
12669.39060	4.4835367290e-26	4.4832883118e-26
12670.26779	4.4660007516e-26	4.4657533180e-26
12671.14499	4.4485333290e-26	4.4482868752e-26
12672.02218	4.4311341702e-26	4.4308886924e-26
12672.89937	4.4138030092e-26	4.4135585034e-26
12673.77656	4.3965395572e-26	4.3962960196e-26
12674.65375	4.3793435785e-26	4.3791010052e-26
12675.53094	4.3622148209e-26	4.3619732082e-26
12676.40813	4.3451530049e-26	4.3449123489e-26
12677.28532	4.3281578466e-26	4.3279181436e-26
12678.16251	4.3112291304e-26	4.3109903766e-26
12679.03970	4.2943665750e-26	4.2941287667e-26
12679.91689	4.2775699213e-26	4.2773330546e-26
12680.79408	4.2608388905e-26	4.2606029618e-26
12681.67128	4.2441732700e-26	4.2439382756e-26
12682.54847	4.2275727664e-26	4.2273387026e-26
12683.42566	4.2110371579e-26	4.2108040209e-26
12684.30285	4.1945661747e-26	4.1943339609e-26
12685.18004	4.1781595426e-26	4.1779282485e-26
12686.05723	4.1618170540e-26	4.1615866758e-26
12686.93442	4.1455384367e-26	4.1453089708e-26
12687.81161	4.1293234412e-26	4.1290948839e-26
12688.68880	4.1131717976e-26	4.1129441454e-26
12689.56599	4.0970833011e-26	4.0968565505e-26
12690.44318	4.0810576842e-26	4.0808318315e-26
12691.32038	4.0650946852e-26	4.0648697269e-26
12692.19757	4.0491940702e-26	4.0489700028e-26
12693.07476	4.0333556219e-26	4.0331324417e-26
12693.95195	4.0175790766e-26	4.0173567802e-26
12694.82914	4.0018641921e-26	4.0016427761e-26
12695.70633	3.9862107074e-26	3.9859901682e-26
12696.58352	3.9706184240e-26	3.9703987582e-26
12697.46071	3.9550870821e-26	3.9548682862e-26
12698.33790	3.9396164436e-26	3.9393985141e-26
12699.21509	3.9242062514e-26	3.9239891850e-26
12700.09228	3.9088562948e-26	3.9086400880e-26
12700.96948	3.8935663485e-26	3.8933509979e-26
12701.84667	3.8783361631e-26	3.8781216653e-26
12702.72386	3.8631654851e-26	3.8629518368e-26
12703.60105	3.8480541220e-26	3.8478413199e-26
12704.47824	3.8330018227e-26	3.8327898633e-26
12705.35543	3.8180083558e-26	3.8177972358e-26
12706.23262	3.8030734723e-26	3.8028631884e-26
12707.10981	3.7881969827e-26	3.7879875316e-26
12707.98700	3.7733786394e-26	3.7731700178e-26
12708.86419	3.7586182005e-26	3.7584104050e-26
12709.74138	3.7439154497e-26	3.7437084772e-26
12710.61857	3.7292701860e-26	3.7290640331e-26
12711.49577	3.7146821652e-26	3.7144768288e-26
12712.37296	3.7001511642e-26	3.6999466410e-26
12713.25015	3.6856769600e-26	3.6854732467e-26
12714.12734	3.6712593117e-26	3.6710564053e-26
12715.00453	3.6568980368e-26	3.6566959339e-26
12715.88172	3.6425928959e-26	3.6423915935e-26
12716.75891	3.6283436556e-26	3.6281431503e-26
12717.63610	3.6141501073e-26	3.6139503962e-26
12718.51329	3.6000120565e-26	3.5998131363e-26
12719.39048	3.5859292679e-26	3.5857311355e-26
12720.26767	3.5719015257e-26	3.5717041779e-26
12721.14487	3.5579285968e-26	3.5577320306e-26
12722.02206	3.5440103031e-26	3.5438145155e-26
12722.89925	3.5301464135e-26	3.5299514013e-26
12723.77644	3.5163367155e-26	3.5161424756e-26
12724.65363	3.5025809790e-26	3.5023875084e-26
12725.53082	3.4888790163e-26	3.4886863120e-26
12726.40801	3.4752306262e-26	3.4750386851e-26
12727.28520	3.4616355859e-26	3.4614444049e-26
12728.16239	3.4480936691e-26	3.4479032453e-26
12729.03958	3.4346047039e-26	3.4344150344e-26
12729.91677	3.4211684660e-26	3.4209795476e-26
12730.79396	3.4077847494e-26	3.4075965792e-26
12731.67116	3.3944533311e-26	3.3942659062e-26
12732.54835	3.3811740423e-26	3.3809873597e-26
12733.42554	3.3679466617e-26	3.3677607185e-26
12734.30273	3.3547709733e-26	3.3545857665e-26
12735.17992	3.3416467844e-26	3.3414623112e-26
12736.05711	3.3285739151e-26	3.3283901725e-26
12736.93430	3.3155521479e-26	3.3153691330e-26
12737.81149	3.3025812828e-26	3.3023989928e-26
12738.68868	3.2896611044e-26	3.2894795364e-26
12739.56587	3.2767914486e-26	3.2766105998e-26
12740.44306	3.2639721011e-26	3.2637919685e-26
12741.32026	3.2512028651e-26	3.2510234460e-26
12742.19745	3.2384835453e-26	3.2383048369e-26
12743.07464	3.2258139174e-26	3.2256359167e-26
12743.95183	3.2131938456e-26	3.2130165500e-26
12744.82902	3.2006231072e-26	3.2004465138e-26
12745.70621	3.1881015095e-26	3.1879256155e-26
12746.58340	3.1756288441e-26	3.1754536468e-26
12747.46059	3.1632049529e-26	3.1630304495e-26
12748.33778	3.1508296286e-26	3.1506558164e-26
12749.21497	3.1385026818e-26	3.1383295580e-26
12750.09216	3.1262239074e-26	3.1260514693e-26
12750.96936	3.1139931373e-26	3.1138213822e-26
12751.84655	3.1018101920e-26	3.1016391172e-26
12752.72374	3.0896748729e-26	3.0895044757e-26
12753.60093	3.0775869776e-26	3.0774172554e-26
12754.47812	3.0655463531e-26	3.0653773031e-26
12755.35531	3.0535527987e-26	3.0533844183e-26
12756.23250	3.0416061304e-26	3.0414384169e-26
12757.10969	3.0297061496e-26	3.0295391004e-26
12757.98688	3.0178527050e-26	3.0176863174e-26
12758.86407	3.0060455996e-26	3.0058798711e-26
12759.74126	2.9942846403e-26	2.9941195683e-26
12760.61845	2.9825696550e-26	2.9824052368e-26
12761.49565	2.9709004831e-26	2.9707367161e-26
12762.37284	2.9592769304e-26	2.9591138122e-26
12763.25003	2.9476988186e-26	2.9475363464e-26
12764.12722	2.9361659550e-26	2.9360041264e-26
12765.00441	2.9246781934e-26	2.9245170058e-26
12765.88160	2.9132353421e-26	2.9130747930e-26
12766.75879	2.9018372261e-26	2.9016773129e-26
12767.63598	2.8904836554e-26	2.8903243757e-26
12768.51317	2.8791744749e-26	2.8790158261e-26
12769.39036	2.8679095184e-26	2.8677514980e-26
12770.26755	2.8566886020e-26	2.8565312075e-26
12771.14475	2.8455115539e-26	2.8453547829e-26
12772.02194	2.8343781878e-26	2.8342220377e-26
12772.89913	2.8232883626e-26	2.8231328311e-26
12773.77632	2.8122418933e-26	2.8120869778e-26
12774.65351	2.8012386108e-26	2.8010843091e-26
12775.53070	2.7902783318e-26	2.7901246413e-26
12776.40789	2.7793609172e-26	2.7792078354e-26
12777.28508	2.7684861745e-26	2.7683336991e-26
12778.16227	2.7576539584e-26	2.7575020870e-26
12779.03946	2.7468640779e-26	2.7467128081e-26
12779.91665	2.7361163959e-26	2.7359657253e-26
12780.79384	2.7254107333e-26	2.7252606595e-26
12781.67104	2.7147469261e-26	2.7145974468e-26
12782.54823	2.7041247968e-26	2.7039759096e-26
12783.42542	2.6935442105e-26	2.6933959132e-26
12784.30261	2.6830049910e-26	2.6828572811e-26
12785.17980	2.6725069662e-26	2.6723598413e-26
12786.05699	2.6620499823e-26	2.6619034403e-26
12786.93418	2.6516338961e-26	2.6514879346e-26
12787.81137	2.6412585340e-26	2.6411131506e-26
12788.68856	2.6309237368e-26	2.6307789294e-26
12789.56575	2.6206293329e-26	2.6204850991e-26
12790.44294	2.6103751910e-26	2.6102315286e-26
12791.32013	2.6001611407e-26	2.6000180474e-26
12792.19733	2.5899870253e-26	2.5898444988e-26
12793.07452	2.5798526755e-26	2.5797107136e-26
12793.95171	2.5697579524e-26	2.5696165529e-26
12794.82890	2.5597027080e-26	2.5595618686e-26
12795.70609	2.5496867779e-26	2.5495464965e-26
12796.58328	2.5397100090e-26	2.5395702832e-26
12797.46047	2.5297722348e-26	2.5296330626e-26
12798.33766	2.5198733290e-26	2.5197347081e-26
12799.21485	2.5100131271e-26	2.5098750553e-26
12800.09204	2.5001914775e-26	2.5000539527e-26
12800.96923	2.4904082172e-26	2.4902712372e-26
12801.84643	2.4806632215e-26	2.4805267841e-26
12802.72362	2.4709563185e-26	2.4708204217e-26
12803.60081	2.4612873788e-26	2.4611520203e-26
12804.47800	2.4516562317e-26	2.4515214094e-26
12805.35519	2.4420627549e-26	2.4419284667e-26
12806.23238	2.4325067885e-26	2.4323730323e-26
12807.10957	2.4229881859e-26	2.4228549596e-26
12807.98676	2.4135067891e-26	2.4133740905e-26
12808.86395	2.4040624771e-26	2.4039303042e-26
12809.74114	2.3946550928e-26	2.3945234436e-26
12810.61833	2.3852844919e-26	2.3851533642e-26
12811.49553	2.3759505093e-26	2.3758199011e-26
12812.37272	2.3666530447e-26	2.3665229540e-26
12813.24991	2.3573919342e-26	2.3572623587e-26
12814.12710	2.3481670355e-26	2.3480379734e-26
12815.00429	2.3389781953e-26	2.3388496445e-26
12815.88148	2.3298252966e-26	2.3296972551e-26
12816.75867	2.3207081872e-26	2.3205806529e-26
12817.63586	2.3116267271e-26	2.3114996981e-26
12818.51305	2.3025807652e-26	2.3024542394e-26
12819.39024	2.2935701776e-26	2.2934441531e-26
12820.26743	2.2845948320e-26	2.2844693068e-26
12821.14463	2.2756545819e-26	2.2755295540e-26
12822.02182	2.2667492900e-26	2.2666247574e-26
12822.89901	2.2578788084e-26	2.2577547692e-26
12823.77620	2.2490430241e-26	2.2489194763e-26
12824.65339	2.2402417900e-26	2.2401187316e-26
12825.53058	2.2314749711e-26	2.2313524003e-26
12826.40777	2.2227424215e-26	2.2226203363e-26
12827.28496	2.2140440301e-26	2.2139224285e-26
12828.16215	2.2053796435e-26	2.2052585237e-26
12829.03934	2.1967491460e-26	2.1966285061e-26
12829.91653	2.1881523854e-26	2.1880322234e-26
12830.79372	2.1795892522e-26	2.1794695664e-26
12831.67092	2.1710596041e-26	2.1709403923e-26
12832.54811	2.1625633098e-26	2.1624445704e-26
12833.42530	2.1541002284e-26	2.1539819594e-26
12834.30249	2.1456702520e-26	2.1455524516e-26
12835.17968	2.1372732401e-26	2.1371559064e-26
12836.05687	2.1289090640e-26	2.1287921952e-26
12836.93406	2.1205775764e-26	2.1204611706e-26
12837.81125	2.1122786878e-26	2.1121627431e-26
12838.68844	2.1040122514e-26	2.1038967661e-26
12839.56563	2.0957781408e-26	2.0956631131e-26
12840.44282	2.0875762187e-26	2.0874616468e-26
12841.32001	2.0794063809e-26	2.0792922629e-26
12842.19721	2.0712684913e-26	2.0711548254e-26
12843.07440	2.0631624250e-26	2.0630492094e-26
12843.95159	2.0550880472e-26	2.0549752802e-26
12844.82878	2.0470452551e-26	2.0469329349e-26
12845.70597	2.0390339068e-26	2.0389220316e-26
12846.58316	2.0310538954e-26	2.0309424635e-26
12847.46035	2.0231050905e-26	2.0229941000e-26
12848.33754	2.0151873597e-26	2.0150768090e-26
12849.21473	2.0073006023e-26	2.0071904896e-26
12850.09192	1.9994446870e-26	1.9993350106e-26
12850.96911	1.9916194933e-26	1.9915102515e-26
12851.84631	1.9838248909e-26	1.9837160819e-26
12852.72350	1.9760607806e-26	1.9759524027e-26
12853.60069	1.9683270256e-26	1.9682190771e-26
12854.47788	1.9606235224e-26	1.9605160016e-26
12855.35507	1.9529501352e-26	1.9528430404e-26
12856.23226	1.9453067663e-26	1.9452000959e-26
12857.10945	1.9376932885e-26	1.9375870407e-26
12857.98664	1.9301095849e-26	1.9300037581e-26
12858.86383	1.9225555294e-26	1.9224501219e-26
12859.74102	1.9150310256e-26	1.9149260357e-26
12860.61821	1.9075359485e-26	1.9074313746e-26
12861.49540	1.9000701829e-26	1.8999660234e-26
12862.37260	1.8926335972e-26	1.8925298504e-26
12863.24979	1.8852261116e-26	1.8851227759e-26
12864.12698	1.8778475955e-26	1.8777446692e-26
12865.00417	1.8704979352e-26	1.8703954168e-26
12865.88136	1.8631770088e-26	1.8630748965e-26
12866.75855	1.8558847229e-26	1.8557830153e-26
12867.63574	1.8486209562e-26	1.8485196515e-26
12868.51293	1.8413855972e-26	1.8412846939e-26
12869.39012	1.8341785255e-26	1.8340780220e-26
12870.26731	1.8269996492e-26	1.8268995440e-26
12871.14451	1.8198488418e-26	1.8197491332e-26
12872.02170	1.8127260077e-26	1.8126266942e-26
12872.89889	1.8056310215e-26	1.8055321015e-26
12873.77608	1.7985637923e-26	1.7984652643e-26
12874.65327	1.7915242031e-26	1.7914260655e-26
12875.53046	1.7845121454e-26	1.7844143966e-26
12876.40765	1.7775275117e-26	1.7774301503e-26
12877.28484	1.7705701859e-26	1.7704732103e-26
12878.16203	1.7636400792e-26	1.7635434879e-26
12879.03922	1.7567370697e-26	1.7566408611e-26
12879.91641	1.7498610648e-26	1.7497652374e-26
12880.79360	1.7430119434e-26	1.7429164957e-26
12881.67080	1.7361896182e-26	1.7360945487e-26
12882.54799	1.7293939756e-26	1.7292992829e-26
12883.42518	1.7226249112e-26	1.7225305937e-26
12884.30237	1.7158823127e-26	1.7157883689e-26
12885.17956	1.7091660938e-26	1.7090725223e-26
12886.05675	1.7024761430e-26	1.7023829422e-26
12886.93394	1.6958123574e-26	1.6957195259e-26
12887.81113	1.6891746197e-26	1.6890821561e-26
12888.68832	1.6825628584e-26	1.6824707611e-26
12889.56551	1.6759769567e-26	1.6758852244e-26
12890.44270	1.6694168138e-26	1.6693254450e-26
12891.31989	1.6628823203e-26	1.6627913136e-26
12892.19709	1.6563733931e-26	1.6562827470e-26
12893.07428	1.6498899237e-26	1.6497996368e-26
12893.95147	1.6434318127e-26	1.6433418836e-26
12894.82866	1.6369989525e-26	1.6369093798e-26
12895.70585	1.6305912613e-26	1.6305020434e-26
12896.58304	1.6242086260e-26	1.6241197617e-26
12897.46023	1.6178509611e-26	1.6177624490e-26
12898.33742	1.6115181549e-26	1.6114299935e-26
12899.21461	1.6052101263e-26	1.6051223143e-26
12900.09180	1.5989267704e-26	1.5988393064e-26
12900.96899	1.5926679908e-26	1.5925808733e-26
12901.84619	1.5864336833e-26	1.5863469111e-26
12902.72338	1.5802237685e-26	1.5801373401e-26
12903.60057	1.5740381430e-26	1.5739520571e-26
12904.47776	1.5678767118e-26	1.5677909670e-26
12905.35495	1.5617393743e-26	1.5616539693e-26
12906.23214	1.5556260405e-26	1.5555409740e-26
12907.10933	1.5495366263e-26	1.5494518969e-26
12907.98652	1.5434710306e-26	1.5433866370e-26
12908.86371	1.5374291600e-26	1.5373451008e-26
12909.74090	1.5314109140e-26	1.5313271879e-26
12910.61809	1.5254162161e-26	1.5253328218e-26
12911.49528	1.5194449662e-26	1.5193619024e-26
12912.37248	1.5134970729e-26	1.5134143382e-26
12913.24967	1.5075724311e-26	1.5074900243e-26
12914.12686	1.5016709772e-26	1.5015888970e-26
12915.00405	1.4957926070e-26	1.4957108521e-26
12915.88124	1.4899372303e-26	1.4898557994e-26
12916.75843	1.4841047497e-26	1.4840236414e-26
12917.63562	1.4782950906e-26	1.4782143038e-26
12918.51281	1.4725081565e-26	1.4724276898e-26
12919.39000	1.4667438584e-26	1.4666637106e-26
12920.26719	1.4610021005e-26	1.4609222704e-26
12921.14438	1.4552828096e-26	1.4552032958e-26
12922.02158	1.4495858849e-26	1.4495066862e-26
12922.89877	1.4439112499e-26	1.4438323651e-26
12923.77596	1.4382588048e-26	1.4381802327e-26
12924.65315	1.4326284775e-26	1.4325502167e-26
12925.53034	1.4270201742e-26	1.4269422236e-26
12926.40753	1.4214338089e-26	1.4213561672e-26
12927.28472	1.4158692883e-26	1.4157919543e-26
12928.16191	1.4103265419e-26	1.4102495144e-26
12929.03910	1.4048054772e-26	1.4047287549e-26
12929.91629	1.3993060093e-26	1.3992295910e-26
12930.79348	1.3938280485e-26	1.3937519332e-26
12931.67068	1.3883715146e-26	1.3882957009e-26
12932.54787	1.3829363324e-26	1.3828608191e-26
12933.42506	1.3775224114e-26	1.3774471974e-26
12934.30225	1.3721296686e-26	1.3720547527e-26
12935.17944	1.3667580142e-26	1.3666833952e-26
12936.05663	1.3614073797e-26	1.3613330564e-26
12936.93382	1.3560776760e-26	1.3560036472e-26
12937.81101	1.3507688212e-26	1.3506950859e-26
12938.68820	1.3454807270e-26	1.3454072839e-26
12939.56539	1.3402133209e-26	1.3401401689e-26
12940.44258	1.3349665253e-26	1.3348936631e-26
12941.31977	1.3297402546e-26	1.3296676813e-26
12942.19697	1.3245344219e-26	1.3244621362e-26
12943.07416	1.3193489607e-26	1.3192769615e-26
12943.95135	1.3141837847e-26	1.3141120708e-26
12944.82854	1.3090388145e-26	1.3089673849e-26
12945.70573	1.3039139645e-26	1.3038428180e-26
12946.58292	1.2988091695e-26	1.2987383049e-26
12947.46011	1.2937243392e-26	1.2936537555e-26
12948.33730	1.2886594058e-26	1.2885891018e-26
12949.21449	1.2836142798e-26	1.2835442544e-26
12950.09168	1.2785888970e-26	1.2785191492e-26
12950.96887	1.2735831735e-26	1.2735137021e-26
12951.84607	1.2685970327e-26	1.2685278367e-26
12952.72326	1.2636303914e-26	1.2635614696e-26
12953.60045	1.2586831865e-26	1.2586145378e-26
12954.47764	1.2537553353e-26	1.2536869587e-26
12955.35483	1.2488467623e-26	1.2487786568e-26
12956.23202	1.2439573873e-26	1.2438895517e-26
12957.10921	1.2390871386e-26	1.2390195719e-26
12957.98640	1.2342359493e-26	1.2341686503e-26
12958.86359	1.2294037384e-26	1.2293367062e-26
12959.74078	1.2245904318e-26	1.2245236653e-26
12960.61797	1.2197959495e-26	1.2197294475e-26
12961.49516	1.2150202302e-26	1.2149539919e-26
12962.37236	1.2102631944e-26	1.2101972186e-26
12963.24955	1.2055247690e-26	1.2054590547e-26
12964.12674	1.2008048752e-26	1.2007394214e-26
12965.00393	1.1961034482e-26	1.1960382538e-26
12965.88112	1.1914204189e-26	1.1913554829e-26
12966.75831	1.1867557107e-26	1.1866910321e-26
12967.63550	1.1821092461e-26	1.1820448238e-26
12968.51269	1.1774809657e-26	1.1774167988e-26
12969.38988	1.1728707924e-26	1.1728068798e-26
12970.26707	1.1682786555e-26	1.1682149962e-26
12971.14426	1.1637044784e-26	1.1636410715e-26
12972.02145	1.1591482029e-26	1.1590850473e-26
12972.89865	1.1546097531e-26	1.1545468478e-26
12973.77584	1.1500890548e-26	1.1500263988e-26
12974.65303	1.1455860417e-26	1.1455236340e-26
12975.53022	1.1411006519e-26	1.1410384916e-26
12976.40741	1.1366328105e-26	1.1365708966e-26
12977.28460	1.1321824491e-26	1.1321207807e-26
12978.16179	1.1277494936e-26	1.1276880695e-26
12979.03898	1.1233338874e-26	1.1232727068e-26
12979.91617	1.1189355569e-26	1.1188746188e-26
12980.79336	1.1145544346e-26	1.1144937380e-26
12981.67056	1.1101904489e-26	1.1101299930e-26
12982.54775	1.1058435359e-26	1.1057833195e-26
12983.42494	1.1015136356e-26	1.1014536580e-26
12984.30213	1.0972006760e-26	1.0971409361e-26
12985.17932	1.0929045910e-26	1.0928450878e-26
12986.05651	1.0886253087e-26	1.0885660415e-26
12986.93370	1.0843627749e-26	1.0843037425e-26
12987.81089	1.0801169183e-26	1.0800581200e-26
12988.68808	1.0758876739e-26	1.0758291086e-26
12989.56527	1.0716749712e-26	1.0716166380e-26
12990.44246	1.0674787523e-26	1.0674206504e-26
12991.31965	1.0632989556e-26	1.0632410840e-26
12992.19685	1.0591355128e-26	1.0590778705e-26
12993.07404	1.0549883544e-26	1.0549309407e-26
12993.95123	1.0508574278e-26	1.0508002417e-26
12994.82842	1.0467426639e-26	1.0466857044e-26
12995.70561	1.0426439996e-26	1.0425872660e-26
12996.58280	1.0385613667e-26	1.0385048580e-26
12997.45999	1.0344947131e-26	1.0344384283e-26
12998.33718	1.0304439710e-26	1.0303879093e-26
12999.21437	1.0264090742e-26	1.0263532348e-26
13000.09156	1.0223899636e-26	1.0223343455e-26
13000.96875	1.0183865838e-26	1.0183311862e-26
13001.84595	1.0143988681e-26	1.0143436901e-26
13002.72314	1.0104267554e-26	1.0103717961e-26
13003.60033	1.0064701794e-26	1.0064154380e-26
13004.47752	1.0025290897e-26	1.0024745653e-26
13005.35471	9.9860342061e-27	9.9854911227e-27
13006.23190	9.9469311182e-27	9.9463901876e-27
13007.10909	9.9079809826e-27	9.9074421963e-27
13007.98628	9.8691832638e-27	9.8686466133e-27
13008.86347	9.8305373911e-27	9.8300028679e-27
13009.74066	9.7920427344e-27	9.7915103301e-27
13010.61785	9.7536987014e-27	9.7531684075e-27
13011.49504	9.7155046542e-27	9.7149764626e-27
13012.37224	9.6774601042e-27	9.6769340063e-27
13013.24943	9.6395644185e-27	9.6390404061e-27
13014.12662	9.6018170144e-27	9.6012950793e-27
13015.00381	9.5642172640e-27	9.5636973979e-27
13015.88100	9.5267646506e-27	9.5262468454e-27
13016.75819	9.4894586231e-27	9.4889428705e-27
13017.63538	9.4522985726e-27	9.4517848645e-27
13018.51257	9.4152838801e-27	9.4147722084e-27
13019.38976	9.3784140723e-27	9.3779044291e-27
13020.26695	9.3416885353e-27	9.3411809123e-27
13021.14414	9.3051067059e-27	9.3046010953e-27
13022.02133	9.2686679737e-27	9.2681643674e-27
13022.89853	9.2323718743e-27	9.2318702644e-27
13023.77572	9.1962178024e-27	9.1957181810e-27
13024.65291	9.1602051676e-27	9.1597075268e-27
13025.53010	9.1243334412e-27	9.1238377733e-27
13026.40729	9.0886021299e-27	9.0881084269e-27
13027.28448	9.0530106375e-27	9.0525188917e-27
13028.16167	9.0175584184e-27	9.0170686219e-27
13029.03886	8.9822448816e-27	8.9817570269e-27
13029.91605	8.9470695764e-27	8.9465836557e-27
13030.79324	8.9120319169e-27	8.9115479225e-27
13031.67043	8.8771313641e-27	8.8766492885e-27
13032.54763	8.8423673378e-27	8.8418871733e-27
13033.42482	8.8077393599e-27	8.8072610989e-27
13034.30201	8.7732469210e-27	8.7727705561e-27
13035.17920	8.7388894576e-27	8.7384149811e-27
13036.05639	8.7046663978e-27	8.7041938024e-27
13036.93358	8.6705773038e-27	8.6701065819e-27
13037.81077	8.6366216081e-27	8.6361527523e-27
13038.68796	8.6027987890e-27	8.6023317920e-27
13039.56515	8.5691083273e-27	8.5686431816e-27
13040.44234	8.5355496614e-27	8.5350863598e-27
13041.31953	8.5021223631e-27	8.5016608982e-27
13042.19673	8.4688258429e-27	8.4683662075e-27
13043.07392	8.4356596545e-27	8.4352018413e-27
13043.95111	8.4026232126e-27	8.4021672144e-27
13044.82830	8.3697160955e-27	8.3692619051e-27
13045.70549	8.3369377549e-27	8.3364853652e-27
13046.58268	8.3042876872e-27	8.3038370909e-27
13047.45987	8.2717653493e-27	8.2713165395e-27
13048.33706	8.2393703247e-27	8.2389232942e-27
13049.21425	8.2071020744e-27	8.2066568162e-27
13050.09144	8.1749600704e-27	8.1745165774e-27
13050.96863	8.1429438416e-27	8.1425021069e-27
13051.84583	8.1110529469e-27	8.1106129635e-27
13052.72302	8.0792868548e-27	8.0788486158e-27
13053.60021	8.0476450774e-27	8.0472085757e-27
13054.47740	8.0161270883e-27	8.0156923172e-27
13055.35459	7.9847324841e-27	7.9842994367e-27
13056.23178	7.9534607415e-27	7.9530294110e-27
13057.10897	7.9223113808e-27	7.9218817604e-27
13057.98616	7.8912838831e-27	7.8908559660e-27
13058.86335	7.8603778216e-27	7.8599516010e-27
13059.74054	7.8295927419e-27	7.8291682112e-27
13060.61773	7.7989281404e-27	7.7985052928e-27
13061.49492	7.7683835075e-27	7.7679623363e-27
13062.37212	7.7379584520e-27	7.7375389506e-27
13063.24931	7.7076524666e-27	7.7072346285e-27
13064.12650	7.6774650868e-27	7.6770489052e-27
13065.00369	7.6473958095e-27	7.6469812780e-27
13065.88088	7.6174442498e-27	7.6170313619e-27
13066.75807	7.5876099095e-27	7.5871986585e-27
13067.63526	7.5578923003e-27	7.5574826799e-27
13068.51245	7.5282910246e-27	7.5278830283e-27
13069.38964	7.4988055603e-27	7.4983991815e-27
13070.26683	7.4694355298e-27	7.4690307623e-27
13071.14402	7.4401804444e-27	7.4397772816e-27
13072.02121	7.4110398544e-27	7.4106382902e-27
13072.89841	7.3820132748e-27	7.3816133027e-27
13073.77560	7.3531003342e-27	7.3527019479e-27
13074.65279	7.3243005508e-27	7.3239037441e-27
13075.52998	7.2956134821e-27	7.2952182486e-27
13076.40717	7.2670386233e-27	7.2666449569e-27
13077.28436	7.2385756638e-27	7.2381835583e-27
13078.16155	7.2102241023e-27	7.2098335514e-27
13079.03874	7.1819835028e-27	7.1815945004e-27
13079.91593	7.1538533948e-27	7.1534659348e-27
13080.79312	7.1258334192e-27	7.1254474954e-27
13081.67031	7.0979231086e-27	7.0975387150e-27
13082.54751	7.0701220346e-27	7.0697391651e-27
13083.42470	7.0424297339e-27	7.0420483824e-27
13084.30189	7.0148458258e-27	7.0144659864e-27
13085.17908	6.9873699043e-27	6.9869915709e-27
13086.05627	6.9600015203e-27	6.9596246870e-27
13086.93346	6.9327402182e-27	6.9323648790e-27
13087.81065	6.9055856494e-27	6.9052117986e-27
13088.68784	6.8785373615e-27	6.8781649929e-27
13089.56503	6.8515949384e-27	6.8512240463e-27
13090.44222	6.8247579324e-27	6.8243885109e-27
