1.8163371541e+03 1.8830057319e+03 1.9525224555e+03 2.0238959188e+03 2.0979623563e+03 2.1744891694e+03 2.2537236307e+03 2.3360598843e+03 2.4210850333e+03 2.5094977414e+03 2.6009621082e+03 2.6958985265e+03 2.7939190138e+03 2.8959160953e+03 3.0016495306e+03 3.1115483666e+03 3.2247836729e+03 3.3421513373e+03 3.4639073753e+03 3.5903394697e+03 3.7209455634e+03 3.8565288127e+03 3.9968611877e+03 4.1423738782e+03 4.2930178084e+03 4.4492569715e+03 4.6113841177e+03 4.7792795065e+03 4.9531649617e+03 5.1333069693e+03 5.3202347640e+03 5.5136710269e+03 5.7141550061e+03 5.9221328734e+03 6.1375847790e+03 6.3607131816e+03 6.5921859531e+03 6.8319672439e+03 7.0805123564e+03 7.3379870746e+03 7.6052793613e+03 7.8819213984e+03 8.1685000559e+03 8.4662269329e+03 8.7738308350e+03 9.0938109167e+03 9.4254975458e+03 9.7679216530e+03 1.0124119367e+04 1.0492907773e+04 1.0875733508e+04 1.1271475184e+04 1.1684173325e+04 1.2111492278e+04 1.2552731052e+04 1.3010227447e+04 1.3486361314e+04 1.3979076445e+04 1.4490691697e+04 1.5021036650e+04 1.5570639667e+04 1.6142424914e+04 1.6734147574e+04 1.7348162168e+04 1.7985752766e+04 1.8646000981e+04 1.9332497474e+04 2.0044472477e+04 2.0782762439e+04 2.1550224007e+04 2.2345804134e+04 2.3171877638e+04 2.4030009575e+04 2.4918958749e+04 2.5844883291e+04 2.6805044535e+04 2.7801765895e+04 2.8839223833e+04 2.9914142386e+04 3.1032784973e+04 3.2194762840e+04 3.3399590288e+04 3.4656992625e+04 3.5960740717e+04 3.7317214872e+04 3.8729212789e+04 4.0192869324e+04 4.1720898694e+04 4.3307512622e+04 4.4956410720e+04 4.6678933204e+04 4.8465769258e+04 5.0331140104e+04 5.2272822167e+04 5.4287849199e+04 5.6398994626e+04 5.8590426064e+04 6.0875943804e+04 6.3265415182e+04 6.5745959269e+04 6.8347622432e+04 7.1055391483e+04 7.3873082709e+04 7.6831182932e+04 7.9904552289e+04 8.3126561945e+04 8.6498024457e+04 9.0001788011e+04 9.3702729592e+04 9.7551668617e+04 1.0157667536e+05 1.0581158933e+05 1.1021810832e+05 1.1487499110e+05 1.1974959238e+05 1.2484097855e+05 1.3023861762e+05 1.3585958874e+05 1.4177869404e+05 1.4800510850e+05 1.5448677001e+05 1.6137622444e+05 1.6855980208e+05 1.7608845267e+05 1.8403614901e+05 1.9230484218e+05 2.0104279283e+05 2.1020891901e+05 2.1977329642e+05 2.2996611926e+05 2.4058408194e+05 2.5177970497e+05 2.6377061224e+05 2.7635023062e+05 2.9017288770e+05 3.0470776660e+05 3.2006460979e+05 3.3654064072e+05 3.5380607876e+05 3.7243349582e+05 3.9231216612e+05 4.1323607919e+05 4.3599292407e+05 4.5989742141e+05 4.8545744267e+05 5.1301357167e+05 5.4199466231e+05 5.7362643481e+05 6.0702026381e+05 6.4235997041e+05 6.8089271614e+05 7.2186038418e+05 7.6714593386e+05 8.1482757146e+05 8.6488066504e+05 9.1545604845e+05 9.6802653183e+05 1.0227164603e+06 1.0807720922e+06 1.1423712795e+06 1.2090463512e+06 1.2789141597e+06 1.3526473156e+06 1.4253553108e+06 1.5002090424e+06 1.5736576158e+06 1.6460089518e+06 1.7195982277e+06 1.7791601068e+06 1.8354078507e+06 1.8838057946e+06 1.9215462656e+06 1.9532683276e+06 1.9706564790e+06 1.9752353593e+06 1.9666371511e+06 1.9404345267e+06 1.9041906394e+06 1.8561708233e+06 1.7965928580e+06 1.7275771965e+06 1.6506584138e+06 1.5695091733e+06 1.4859109707e+06 1.4036746130e+06 1.3203674799e+06 1.2395370014e+06 1.1597564869e+06 1.0807564448e+06 1.0076757070e+06 9.3684163595e+05 8.7111682801e+05 8.1032352823e+05 7.5204172210e+05 6.9960270924e+05 6.4987076422e+05 6.0328023081e+05 5.6123192206e+05 5.2116600494e+05 4.8485878553e+05 4.5123330791e+05 4.1939946092e+05 3.9133098372e+05 3.6457967744e+05 3.3991112216e+05 3.1724029653e+05 2.9562256843e+05 2.7613302250e+05 2.5788517415e+05 2.4086333787e+05 2.2586024838e+05 2.1172396153e+05 1.9912349979e+05 1.8755659196e+05 1.7662276353e+05 1.6679749186e+05 1.5732772876e+05 1.4835920907e+05 1.3992976038e+05 1.3179097514e+05 1.2419493014e+05 1.1694406813e+05 1.1000314691e+05 1.0356856423e+05 9.7373283929e+04 9.1560479483e+04 8.6089576138e+04 8.0838373724e+04 7.6011213656e+04 7.1396382037e+04 6.7042285381e+04 6.3005192857e+04 5.9143573430e+04 5.5575901863e+04 5.2214026579e+04 4.9022097679e+04 4.6102749762e+04 4.3314700716e+04 4.0714476355e+04 3.8287401715e+04 3.5972878515e+04 3.3845230473e+04 3.1821827104e+04 2.9911486881e+04 2.8129215706e+04 2.6421769342e+04 2.4816249275e+04 2.3285592048e+04 2.1817756675e+04 2.0434626328e+04 1.9109889570e+04 1.7857085177e+04 1.6685792453e+04 1.5573352168e+04 1.4553839864e+04 1.3600321933e+04 1.2711959563e+04 1.1905021113e+04 1.1144259546e+04 1.0444052358e+04 9.7902465583e+03 9.1723804822e+03 8.6097993686e+03 8.0824083913e+03 7.5977002483e+03 7.1632359821e+03 6.7596517611e+03 6.4034167268e+03 6.0725158041e+03 5.7645664339e+03 5.4788539344e+03 5.2050247639e+03 4.9433030579e+03 4.6907059709e+03 4.4471729911e+03 4.2143052759e+03 3.9915459111e+03 3.7792118647e+03 3.5787367465e+03 3.3878989460e+03 3.2089671594e+03 3.0403243517e+03 2.8808611769e+03 2.7333323704e+03 2.5938503408e+03 2.4639024542e+03 2.3427684492e+03 2.2281476122e+03 2.1218464475e+03 2.0209237538e+03 1.9254671673e+03 1.8355221384e+03 1.7496067100e+03 1.6682236351e+03 1.5905464777e+03 1.5162394481e+03 1.4456615451e+03 1.3782991411e+03 1.3144623554e+03 1.2545119445e+03
1.8168958702e+03 1.8835894113e+03 1.9531241042e+03 2.0245339352e+03 2.0986142377e+03 2.1751677789e+03 2.2544262661e+03 2.3367878075e+03 2.4218370335e+03 2.5102787257e+03 2.6017718147e+03 2.6967378726e+03 2.7947888571e+03 2.8968230753e+03 3.0025879016e+03 3.1125089869e+03 3.2257906640e+03 3.3431920268e+03 3.4649861169e+03 3.5914580094e+03 3.7221040497e+03 3.8577283383e+03 3.9981052915e+03 4.1436630905e+03 4.2943543652e+03 4.4506416711e+03 4.6128209870e+03 4.7807677135e+03 4.9547079773e+03 5.1349061446e+03 5.3218916213e+03 5.5153892654e+03 5.7159353189e+03 5.9239785796e+03 6.1394969103e+03 6.3626958335e+03 6.5942406510e+03 6.8340959658e+03 7.0827200989e+03 7.3402746171e+03 7.6076507813e+03 7.8843790010e+03 8.1710464070e+03 8.4688675649e+03 8.7765683584e+03 9.0966479494e+03 9.4284381046e+03 9.7709698854e+03 1.0127278994e+04 1.0496183332e+04 1.0879128542e+04 1.1274995211e+04 1.1687822393e+04 1.2115274787e+04 1.2556652139e+04 1.3014292532e+04 1.3490575511e+04 1.3983445916e+04 1.4495221539e+04 1.5025732972e+04 1.5575508727e+04 1.6147474045e+04 1.6739382268e+04 1.7353590333e+04 1.7991381710e+04 1.8651837457e+04 1.9338549922e+04 2.0050749377e+04 2.0789271604e+04 2.1556975480e+04 2.2352806451e+04 2.3179140978e+04 2.4037543424e+04 2.4926773393e+04 2.5852990513e+04 2.6813455163e+04 2.7810491882e+04 2.8848277844e+04 2.9923536829e+04 3.1042533453e+04 3.2204879476e+04 3.3410088792e+04 3.4667889958e+04 3.5972051932e+04 3.7328956717e+04 3.8741403147e+04 4.0205525196e+04 4.1734040611e+04 4.3321159524e+04 4.4970582889e+04 4.6693654412e+04 4.8481060448e+04 5.0347026554e+04 5.2289328971e+04 5.4305000086e+04 5.6416820731e+04 5.8608953620e+04 6.0895203704e+04 6.3285441376e+04 6.5766781438e+04 6.8369280363e+04 7.1077919760e+04 7.3896517647e+04 7.6855570641e+04 7.9929930693e+04 8.3152980103e+04 8.6525531422e+04 9.0030427683e+04 9.3732566858e+04 9.7582752860e+04 1.0160906460e+05 1.0584535327e+05 1.1025330398e+05 1.1491170159e+05 1.1978789014e+05 1.2488093608e+05 1.3028033635e+05 1.3590314385e+05 1.4182418544e+05 1.4805263804e+05 1.5453642422e+05 1.6142813839e+05 1.6861407449e+05 1.7614519974e+05 1.8409550958e+05 1.9236692474e+05 2.0110775496e+05 2.1027690704e+05 2.1984444808e+05 2.3004065261e+05 2.4066214814e+05 2.5186150965e+05 2.6385642690e+05 2.7644026038e+05 2.9026754317e+05 3.0480729304e+05 3.2016928911e+05 3.3665084960e+05 3.5392209162e+05 3.7255577568e+05 3.9244113980e+05 4.1337211146e+05 4.3613660870e+05 4.6004915496e+05 4.8561778558e+05 5.1318319112e+05 5.4217404957e+05 5.7381643613e+05 6.0722146290e+05 6.4257301073e+05 6.8111859306e+05 7.2209988558e+05 7.6740037071e+05 8.1509761005e+05 8.6516701478e+05 9.1575855749e+05 9.6834571385e+05 1.0230527408e+06 1.0811262130e+06 1.1427441471e+06 1.2094390791e+06 1.2793271467e+06 1.3530810594e+06 1.4258080810e+06 1.5006805907e+06 1.5741461709e+06 1.6465126126e+06 1.7201158730e+06 1.7796858602e+06 1.8359397981e+06 1.8843409444e+06 1.9220808119e+06 1.9537997164e+06 1.9711800478e+06 1.9757477806e+06 1.9671352722e+06 1.9409154982e+06 1.9046527898e+06 1.8566127713e+06 1.7970133006e+06 1.7279750570e+06 1.6510337951e+06 1.5698622372e+06 1.4862423433e+06 1.4039856184e+06 1.3206584830e+06 1.2398092516e+06 1.1600106878e+06 1.0809931045e+06 1.0078965043e+06 9.3704718821e+05 8.7130837995e+05 8.1050219741e+05 7.5220805241e+05 6.9975797628e+05 6.5001553065e+05 6.0341515140e+05 5.6135795397e+05 5.2128353123e+05 4.8496858325e+05 4.5133591990e+05 4.1949523644e+05 3.9142071789e+05 3.6466362124e+05 3.3998970178e+05 3.1731392068e+05 2.9569143976e+05 2.7619758931e+05 2.5794569124e+05 2.4092005995e+05 2.2591361721e+05 2.1177415750e+05 1.9917086084e+05 1.8760134101e+05 1.7666503322e+05 1.6683752410e+05 1.5736559350e+05 1.4839501051e+05 1.3996361274e+05 1.3182293734e+05 1.2422512048e+05 1.1697256067e+05 1.1003000820e+05 1.0359390824e+05 9.7397162397e+04 9.1582978841e+04 8.6110773883e+04 8.0858318480e+04 7.6030003736e+04 7.1414065198e+04 6.7058921426e+04 6.3020855673e+04 5.9158302849e+04 5.5589766973e+04 5.2227075219e+04 4.9034369217e+04 4.6114309006e+04 4.3325578029e+04 4.0724716190e+04 3.8297045125e+04 3.5981951755e+04 3.3853778363e+04 3.1829874156e+04 2.9919059924e+04 2.8136345399e+04 2.6428473227e+04 2.4822551713e+04 2.3291510755e+04 2.1823306463e+04 2.0439827505e+04 1.9114756036e+04 1.7861634283e+04 1.6690044075e+04 1.5577320562e+04 1.4557547957e+04 1.3603785925e+04 1.2715195496e+04 1.1908049179e+04 1.1147091072e+04 1.0446702324e+04 9.7927264018e+03 9.1746990437e+03 8.6119703573e+03 8.0844405019e+03 7.5996040537e+03 7.1650239211e+03 6.7613314335e+03 6.4049997666e+03 6.0740083686e+03 5.7659740796e+03 5.4801820153e+03 5.2062761336e+03 4.9444806428e+03 4.6918120191e+03 4.4482097824e+03 4.2152754947e+03 3.9924521491e+03 3.7800568117e+03 3.5795234281e+03 3.3886299121e+03 3.2096454566e+03 3.0409526758e+03 2.8814419951e+03 2.7338686913e+03 2.5943443807e+03 2.4643567037e+03 2.3431852349e+03 2.2285288327e+03 2.1221942989e+03 2.0212399252e+03 1.9257533684e+03 1.8357800832e+03 1.7498379030e+03 1.6684296584e+03 1.5907288116e+03 1.5163995429e+03 1.4458008923e+03 1.3784191715e+03 1.3145645151e+03 1.2545976754e+03
1.8184457868e+03 1.8852085777e+03 1.9547931187e+03 2.0263038360e+03 2.1004226011e+03 2.1770502875e+03 2.2563754245e+03 2.3388071156e+03 2.4239231328e+03 2.5124452284e+03 2.6040179950e+03 2.6990662750e+03 2.7972018608e+03 2.8993390979e+03 3.0051910055e+03 3.1151738115e+03 3.2285841241e+03 3.3460789684e+03 3.4679786173e+03 3.5945609126e+03 3.7253177667e+03 3.8610559011e+03 4.0015565170e+03 4.1472394498e+03 4.2980620612e+03 4.4544829177e+03 4.6168069557e+03 4.7848960961e+03 4.9589884022e+03 5.1393423598e+03 5.3264878497e+03 5.5201557690e+03 5.7208740202e+03 5.9290986857e+03 6.1448012837e+03 6.3681958353e+03 6.5999405124e+03 6.8400011738e+03 7.0888445147e+03 7.3466204023e+03 7.6142292474e+03 7.8911965424e+03 8.1781101417e+03 8.4761928397e+03 8.7841624149e+03 9.1045180503e+03 9.4365953927e+03 9.7794258655e+03 1.0136043988e+04 1.0505269928e+04 1.0888546567e+04 1.1284759974e+04 1.1697945120e+04 1.2125767687e+04 1.2567529461e+04 1.3025569313e+04 1.3502265935e+04 1.3995567077e+04 1.4507787575e+04 1.5038760834e+04 1.5589015772e+04 1.6161480613e+04 1.6753903597e+04 1.7368648359e+04 1.8006996707e+04 1.8668028154e+04 1.9355339733e+04 2.0068161829e+04 2.0807328369e+04 2.1575704415e+04 2.2372231237e+04 2.3199289852e+04 2.4058442701e+04 2.4948451603e+04 2.5875480343e+04 2.6836786653e+04 2.7834698188e+04 2.8873394096e+04 2.9949597452e+04 3.1069576183e+04 3.2232943485e+04 3.3439212110e+04 3.4698119639e+04 3.6003429735e+04 3.7361529096e+04 3.8775219709e+04 4.0240633106e+04 4.1770496820e+04 4.3359016569e+04 4.5009897036e+04 4.6734491603e+04 4.8523478773e+04 5.0391096140e+04 5.2335119427e+04 5.4352577238e+04 5.6466270943e+04 5.8660349661e+04 6.0948631271e+04 6.3340994648e+04 6.5824542749e+04 6.8429360079e+04 7.1140413816e+04 7.3961526779e+04 7.6923222756e+04 8.0000330991e+04 8.3226264670e+04 8.6601836332e+04 9.0109874713e+04 9.3815335999e+04 9.7668981097e+04 1.0169891286e+05 1.0593901494e+05 1.1035093720e+05 1.1501353691e+05 1.1989412853e+05 1.2499177861e+05 1.3039606441e+05 1.3602396597e+05 1.4195037877e+05 1.4818448512e+05 1.5467416504e+05 1.6157214761e+05 1.6876462600e+05 1.7630261584e+05 1.8426017542e+05 1.9253914121e+05 2.0128795923e+05 2.1046550496e+05 2.2004182174e+05 2.3024740687e+05 2.4087870226e+05 2.5208843411e+05 2.6409447475e+05 2.7669000061e+05 2.9053011473e+05 3.0508337629e+05 3.2045966603e+05 3.3695656506e+05 3.5424390679e+05 3.7289497495e+05 3.9279890705e+05 4.1374945855e+05 4.3653518265e+05 4.6047005573e+05 4.8606256778e+05 5.1365370536e+05 5.4267165858e+05 5.7434348720e+05 6.0777957517e+05 6.4316396900e+05 6.8174515832e+05 7.2276424321e+05 7.6810615712e+05 8.1584667329e+05 8.6596132256e+05 9.1659768843e+05 9.6923109266e+05 1.0239855477e+06 1.0821085052e+06 1.1437784395e+06 1.2105284597e+06 1.2804727214e+06 1.3542842091e+06 1.4270640050e+06 1.5019886000e+06 1.5755013519e+06 1.6479096918e+06 1.7215517399e+06 1.7811442147e+06 1.8374153301e+06 1.8858253562e+06 1.9235635459e+06 1.9552736887e+06 1.9726323249e+06 1.9771691333e+06 1.9685169551e+06 1.9422496080e+06 1.9059346905e+06 1.8578386318e+06 1.7981795064e+06 1.7290786221e+06 1.6520750056e+06 1.5708415420e+06 1.4871614790e+06 1.4048482587e+06 1.3214656397e+06 1.2405643907e+06 1.1607157614e+06 1.0816495219e+06 1.0085089225e+06 9.3761731947e+05 8.7183967717e+05 8.1099776052e+05 7.5266939019e+05 7.0018862697e+05 6.5041705510e+05 6.0378936579e+05 5.6170751333e+05 5.2160949815e+05 4.8527311308e+05 4.5162051843e+05 4.1976087247e+05 3.9166959684e+05 3.6489643938e+05 3.4020764128e+05 3.1751811520e+05 2.9588245143e+05 2.7637666157e+05 2.5811353089e+05 2.4107737351e+05 2.2606162998e+05 2.1191336983e+05 1.9930221008e+05 1.8772544544e+05 1.7678226074e+05 1.6694854571e+05 1.5747060327e+05 1.4849429746e+05 1.4005749367e+05 1.3191157575e+05 1.2430884446e+05 1.1705157572e+05 1.1010449889e+05 1.0366419071e+05 9.7463380147e+04 9.1645371626e+04 8.6169556657e+04 8.0913626129e+04 7.6082108939e+04 7.1463100431e+04 6.7105052569e+04 6.3064287655e+04 5.9199146162e+04 5.5628213233e+04 5.2263257122e+04 4.9068395957e+04 4.6146360325e+04 4.3355738149e+04 4.0753108400e+04 3.8323783291e+04 3.6007108701e+04 3.3877478395e+04 3.1852185264e+04 2.9940056521e+04 2.8156112510e+04 2.6447059523e+04 2.4840024757e+04 2.3307919687e+04 2.1838692376e+04 2.0454246719e+04 1.9128247117e+04 1.7874245350e+04 1.6701830253e+04 1.5588321396e+04 1.4567827025e+04 1.3613388150e+04 1.2724165369e+04 1.1916442688e+04 1.1154939632e+04 1.0454047478e+04 9.7995998651e+03 9.1811253352e+03 8.6179874895e+03 8.0900725869e+03 7.6048804077e+03 7.1699790304e+03 6.7659863718e+03 6.4093867862e+03 6.0781445426e+03 5.7698748157e+03 5.4838621586e+03 5.2097436007e+03 4.9477435506e+03 4.6948766061e+03 4.4510823736e+03 4.2179635362e+03 3.9949628303e+03 3.7823975930e+03 3.5817027003e+03 3.3906547472e+03 3.2115243023e+03 3.0426930078e+03 2.8830506551e+03 2.7353540201e+03 2.5957125240e+03 2.4656145670e+03 2.3443392682e+03 2.2295843010e+03 2.1231572902e+03 2.0221151234e+03 1.9265455143e+03 1.8364939287e+03 1.7504776202e+03 1.6689996340e+03 1.5912331505e+03 1.5168422663e+03 1.4461861354e+03 1.3787509019e+03 1.3148467412e+03 1.2548343937e+03
1.8209853540e+03 1.8878616118e+03 1.9575278297e+03 2.0292038508e+03 2.1033856374e+03 2.1801348118e+03 2.2595691558e+03 2.3421157881e+03 2.4273412436e+03 2.5159950812e+03 2.6076984006e+03 2.7028814027e+03 2.8011556087e+03 2.9034616431e+03 3.0094562350e+03 3.1195401716e+03 3.2331612546e+03 3.3508092700e+03 3.4728818777e+03 3.5996450697e+03 3.7305834930e+03 3.8665081651e+03 4.0072114037e+03 4.1530993699e+03 4.3041371773e+03 4.4607768584e+03 4.6233380249e+03 4.7916605115e+03 4.9660019402e+03 5.1466111616e+03 5.3340188343e+03 5.5279657507e+03 5.7289661492e+03 5.9374880478e+03 6.1534925689e+03 6.3772076589e+03 6.6092798070e+03 6.8496769298e+03 7.0988794438e+03 7.3570180464e+03 7.6250081397e+03 7.9023671605e+03 8.1896841485e+03 8.4881953804e+03 8.7966053551e+03 9.1174132898e+03 9.4499611883e+03 9.7932810681e+03 1.0150405509e+04 1.0520158394e+04 1.0903978079e+04 1.1300759615e+04 1.1714531285e+04 1.2142960380e+04 1.2585352027e+04 1.3044046392e+04 1.3521420764e+04 1.4015427667e+04 1.4528377091e+04 1.5060107047e+04 1.5611147122e+04 1.6184430427e+04 1.6777696843e+04 1.7393320977e+04 1.8032581915e+04 1.8694556641e+04 1.9382849862e+04 2.0096692145e+04 2.0836914381e+04 2.1606391768e+04 2.2404058731e+04 2.3232303750e+04 2.4092686121e+04 2.4983971291e+04 2.5912329852e+04 2.6875015204e+04 2.7874360105e+04 2.8914546939e+04 2.9992297623e+04 3.1113885512e+04 3.2278926149e+04 3.3486930423e+04 3.4747650694e+04 3.6054841952e+04 3.7414898589e+04 3.8830627754e+04 4.0298156980e+04 4.1830229833e+04 4.3421044799e+04 4.5074312669e+04 4.6801402682e+04 4.8592980474e+04 5.0463303359e+04 5.2410146213e+04 5.4430531444e+04 5.6547294066e+04 5.8744560927e+04 6.1036171087e+04 6.3432017316e+04 6.5919183167e+04 6.8527799072e+04 7.1242808561e+04 7.4068042322e+04 7.7034068661e+04 8.0115679615e+04 8.3346338976e+04 8.6726859262e+04 9.0240045780e+04 9.3950950103e+04 9.7810262668e+04 1.0184612557e+05 1.0609247561e+05 1.1051090493e+05 1.1518038942e+05 1.2006819507e+05 1.2517338865e+05 1.3058567895e+05 1.3622192663e+05 1.4215713962e+05 1.4840050907e+05 1.5489984528e+05 1.6180809799e+05 1.6901129518e+05 1.7656053190e+05 1.8452996935e+05 1.9282130596e+05 2.0158321102e+05 2.1077450870e+05 2.2036520341e+05 2.3058615741e+05 2.4123350857e+05 2.5246023078e+05 2.6448449553e+05 2.7709917764e+05 2.9096031405e+05 3.0553571247e+05 3.2093542018e+05 3.3745744898e+05 3.5477116747e+05 3.7345071660e+05 3.9338506920e+05 4.1436769885e+05 4.3718819942e+05 4.6115965091e+05 4.8679128822e+05 5.1442458284e+05 5.4348692551e+05 5.7520698907e+05 6.0869396440e+05 6.4413216945e+05 6.8277169313e+05 7.2385269241e+05 7.6926247802e+05 8.1707389318e+05 8.6726266471e+05 9.1797246199e+05 9.7068163121e+05 1.0255137842e+06 1.0837178096e+06 1.1454729311e+06 1.2123131968e+06 1.2823495153e+06 1.3562553209e+06 1.4291215692e+06 1.5041314869e+06 1.5777215108e+06 1.6501984823e+06 1.7239040652e+06 1.7835333704e+06 1.8398326165e+06 1.8882571786e+06 1.9259926085e+06 1.9576883860e+06 1.9750114686e+06 1.9794976042e+06 1.9707804269e+06 1.9444351338e+06 1.9080346763e+06 1.8598468021e+06 1.8000899412e+06 1.7308864307e+06 1.6537806577e+06 1.5724457738e+06 1.4886671366e+06 1.4062613609e+06 1.3227878452e+06 1.2418013778e+06 1.1618707289e+06 1.0827247793e+06 1.0095120992e+06 9.3855122099e+05 8.7270996042e+05 8.1180950403e+05 7.5342506608e+05 7.0089403163e+05 6.5107474581e+05 6.0440231809e+05 5.6228007661e+05 5.2214341347e+05 4.8577191130e+05 4.5208666642e+05 4.2019595752e+05 3.9207723164e+05 3.6527776476e+05 3.4056459387e+05 3.1785255217e+05 2.9619529382e+05 2.7666994626e+05 2.5838841579e+05 2.4133501610e+05 2.2630403728e+05 2.1214136156e+05 1.9951732163e+05 1.8792868959e+05 1.7697424025e+05 1.6713035965e+05 1.5764256966e+05 1.4865688980e+05 1.4021123097e+05 1.3205672592e+05 1.2444594498e+05 1.1718096327e+05 1.1022647590e+05 1.0377927501e+05 9.7571806889e+04 9.1747533563e+04 8.6265805919e+04 8.1004183734e+04 7.6167421507e+04 7.1543385017e+04 6.7180580909e+04 6.3135395410e+04 5.9266014369e+04 5.5691155731e+04 5.2322491281e+04 4.9124100663e+04 4.6198829945e+04 4.3405110671e+04 4.0799585761e+04 3.8367551987e+04 3.6048288040e+04 3.3916271950e+04 3.1888704418e+04 2.9974423165e+04 2.8188465901e+04 2.6477479400e+04 2.4868621786e+04 2.3334774374e+04 2.1863872053e+04 2.0477843633e+04 1.9150324458e+04 1.7894881937e+04 1.6721116366e+04 1.5606321815e+04 1.4584645845e+04 1.3629098944e+04 1.2738840992e+04 1.1930174801e+04 1.1167779686e+04 1.0466063488e+04 9.8108437676e+03 9.1916372873e+03 8.6278297171e+03 8.0992845747e+03 7.6135101482e+03 7.1780829666e+03 6.7735990055e+03 6.4165608963e+03 6.0849080797e+03 5.7762530047e+03 5.4898793012e+03 5.2154126685e+03 4.9530778417e+03 4.6998863465e+03 4.4557779310e+03 4.2223571094e+03 3.9990661980e+03 3.7862229758e+03 3.5852638378e+03 3.3939632228e+03 3.2145939457e+03 3.0455360591e+03 2.8856783172e+03 2.7377799424e+03 2.5979467698e+03 2.4676684379e+03 2.3462233209e+03 2.2313071555e+03 2.1247289086e+03 2.0235431749e+03 1.9278377599e+03 1.8376581467e+03 1.7515206417e+03 1.6699286398e+03 1.5920548606e+03 1.5175632640e+03 1.4468131890e+03 1.3792905054e+03 1.3153054540e+03 1.2552187544e+03
