15271.138736	1.3975934696e-11	1.3975262478e-11	2.7704382823e-35
15272.015927	1.3977929292e-11	1.3977257011e-11	2.7592831320e-35
15272.893118	1.3979924147e-11	1.3979251802e-11	2.7481728605e-35
15273.770309	1.3981919202e-11	1.3981246793e-11	2.7371073076e-35
15274.647500	1.3983914576e-11	1.3983242104e-11	2.7260862833e-35
15275.524691	1.3985910210e-11	1.3985237674e-11	2.7151096085e-35
15276.401882	1.3987906103e-11	1.3987233503e-11	2.7041771049e-35
15277.279072	1.3989902194e-11	1.3989229531e-11	2.6932885950e-35
15278.156263	1.3991898607e-11	1.3991225879e-11	2.6824439016e-35
15279.033454	1.3993895278e-11	1.3993222487e-11	2.6716428486e-35
15279.910645	1.3995892207e-11	1.3995219353e-11	2.6608852605e-35
15280.787835	1.3997889337e-11	1.3997216419e-11	2.6501709625e-35
15281.665027	1.3999886785e-11	1.3999213803e-11	2.6394997707e-35
15282.542218	1.4001884494e-11	1.4001211448e-11	2.6288715314e-35
15283.419409	1.4003882463e-11	1.4003209353e-11	2.6182860620e-35
15284.296599	1.4005880630e-11	1.4005207457e-11	2.6077431905e-35
15285.173790	1.4007879118e-11	1.4007205881e-11	2.5972427456e-35
15286.050981	1.4009877866e-11	1.4009204565e-11	2.5867845566e-35
15286.928172	1.4011876873e-11	1.4011203509e-11	2.5763684537e-35
15287.805363	1.4013876080e-11	1.4013202651e-11	2.5659942675e-35
15288.682553	1.4015875607e-11	1.4015202114e-11	2.5556618295e-35
15289.559745	1.4017875392e-11	1.4017201836e-11	2.5453709624e-35
15290.436936	1.4019875439e-11	1.4019201819e-11	2.5351215178e-35
15291.314127	1.4021875745e-11	1.4021202061e-11	2.5249133196e-35
15292.191317	1.4023876251e-11	1.4023202503e-11	2.5147462022e-35
15293.068508	1.4025877077e-11	1.4025203266e-11	2.5046200001e-35
15293.945699	1.4027878163e-11	1.4027204288e-11	2.4945345489e-35
15294.822890	1.4029879510e-11	1.4029205571e-11	2.4844896846e-35
15295.700081	1.4031881056e-11	1.4031207053e-11	2.4744852441e-35
15296.577271	1.4033882922e-11	1.4033208856e-11	2.4645210647e-35
15297.454462	1.4035885049e-11	1.4035210919e-11	2.4545969846e-35
15298.331654	1.4037887435e-11	1.4037213240e-11	2.4447128333e-35
15299.208845	1.4039890021e-11	1.4039215763e-11	2.4348684685e-35
15300.086035	1.4041892929e-11	1.4041218607e-11	2.4250637210e-35
15300.963226	1.4043896097e-11	1.4043221711e-11	2.4152984315e-35
15301.840417	1.4045899524e-11	1.4045225075e-11	2.4055724414e-35
15302.717608	1.4047903152e-11	1.4047228639e-11	2.3958855925e-35
15303.594798	1.4049907101e-11	1.4049232524e-11	2.3862377275e-35
15304.471989	1.4051911311e-11	1.4051236670e-11	2.3766286895e-35
15305.349180	1.4053915780e-11	1.4053241075e-11	2.3670583224e-35
15306.226371	1.4055920450e-11	1.4055245681e-11	2.3575264707e-35
15307.103562	1.4057925440e-11	1.4057250607e-11	2.3480329707e-35
15307.980753	1.4059930691e-11	1.4059255795e-11	2.3385776857e-35
15308.857944	1.4061936203e-11	1.4061261242e-11	2.3291604531e-35
15309.735135	1.4063941915e-11	1.4063266890e-11	2.3197811200e-35
15310.612326	1.4065947948e-11	1.4065272860e-11	2.3104395340e-35
15311.489516	1.4067954242e-11	1.4067279090e-11	2.3011355431e-35
15312.366707	1.4069960797e-11	1.4069285581e-11	2.2918689962e-35
15313.243898	1.4071967552e-11	1.4071292272e-11	2.2826397428e-35
15314.121089	1.4073974629e-11	1.4073299285e-11	2.2734476328e-35
15314.998280	1.4075981967e-11	1.4075306559e-11	2.2642925168e-35
15315.875471	1.4077989563e-11	1.4077314091e-11	2.2551742376e-35
15316.752662	1.4079997422e-11	1.4079321887e-11	2.2460926639e-35
15317.629853	1.4082005482e-11	1.4081329883e-11	2.2370476396e-35
15318.507044	1.4084013863e-11	1.4083338200e-11	2.2280390177e-35
15319.384234	1.4086022505e-11	1.4085346778e-11	2.2190666519e-35
15320.261425	1.4088031408e-11	1.4087355617e-11	2.2101303962e-35
15321.138616	1.4090040512e-11	1.4089364657e-11	2.2012301055e-35
15322.015807	1.4092049938e-11	1.4091374019e-11	2.1923656351e-35
15322.892997	1.4094059624e-11	1.4093383641e-11	2.1835368409e-35
15323.770189	1.4096069571e-11	1.4095393524e-11	2.1747435714e-35
15324.647380	1.4098079719e-11	1.4097403609e-11	2.1659856997e-35
15325.524571	1.4100090190e-11	1.4099414015e-11	2.1572630756e-35
15326.401761	1.4102100921e-11	1.4101424683e-11	2.1485755571e-35
15327.278952	1.4104111915e-11	1.4103435613e-11	2.1399230032e-35
15328.156143	1.4106123109e-11	1.4105446742e-11	2.1313052730e-35
15329.033334	1.4108134625e-11	1.4107458195e-11	2.1227222267e-35
15329.910525	1.4110146402e-11	1.4109469908e-11	2.1141737247e-35
15330.787715	1.4112158441e-11	1.4111481883e-11	2.1056596280e-35
15331.664906	1.4114170681e-11	1.4113494059e-11	2.0971797983e-35
15332.542098	1.4116183242e-11	1.4115506556e-11	2.0887340899e-35
15333.419289	1.4118196066e-11	1.4117519316e-11	2.0803223812e-35
15334.296479	1.4120209151e-11	1.4119532338e-11	2.0719445276e-35
15335.173670	1.4122222438e-11	1.4121545560e-11	2.0636003930e-35
15336.050861	1.4124236047e-11	1.4123559105e-11	2.0552898416e-35
15336.928052	1.4126249917e-11	1.4125572911e-11	2.0470127385e-35
15337.805243	1.4128264050e-11	1.4127586980e-11	2.0387689491e-35
15338.682433	1.4130278384e-11	1.4129601250e-11	2.0305583395e-35
15339.559624	1.4132293040e-11	1.4131615842e-11	2.0223807760e-35
15340.436815	1.4134307957e-11	1.4133630696e-11	2.0142361259e-35
15341.314007	1.4136323136e-11	1.4135645810e-11	2.0061242493e-35
15342.191197	1.4138338578e-11	1.4137661188e-11	1.9980450292e-35
15343.068388	1.4140354221e-11	1.4139676768e-11	1.9899983269e-35
15343.945579	1.4142370188e-11	1.4141692670e-11	1.9819840115e-35
15344.822770	1.4144386416e-11	1.4143708834e-11	1.9740019528e-35
15345.699960	1.4146402906e-11	1.4145725260e-11	1.9660520210e-35
15346.577151	1.4148419598e-11	1.4147741888e-11	1.9581340870e-35
15347.454342	1.4150436612e-11	1.4149758838e-11	1.9502480219e-35
15348.331533	1.4152453889e-11	1.4151776051e-11	1.9423936976e-35
15349.208724	1.4154471428e-11	1.4153793526e-11	1.9345709865e-35
15350.085915	1.4156489167e-11	1.4155811201e-11	1.9267797541e-35
15350.963106	1.4158507231e-11	1.4157829201e-11	1.9190198883e-35
15351.840297	1.4160525557e-11	1.4159847463e-11	1.9112912557e-35
15352.717488	1.4162544146e-11	1.4161865988e-11	1.9035937305e-35
15353.594678	1.4164562936e-11	1.4163884714e-11	1.8959271878e-35
15354.471869	1.4166582049e-11	1.4165903763e-11	1.8882915029e-35
15355.349060	1.4168601425e-11	1.4167923075e-11	1.8806865516e-35
15356.226251	1.4170621064e-11	1.4169942650e-11	1.8731122103e-35
15357.103442	1.4172640904e-11	1.4171962426e-11	1.8655683560e-35
15357.980633	1.4174661067e-11	1.4173982525e-11	1.8580548590e-35
15358.857824	1.4176681493e-11	1.4176002887e-11	1.8505716110e-35
15359.735015	1.4178702182e-11	1.4178023511e-11	1.8431184836e-35
15360.612206	1.4180723073e-11	1.4180044339e-11	1.8356953554e-35
15361.489396	1.4182744288e-11	1.4182065490e-11	1.8283021059e-35
15362.366587	1.4184765765e-11	1.4184086902e-11	1.8209386148e-35
15363.243778	1.4186787505e-11	1.4186108579e-11	1.8136047624e-35
15364.120969	1.4188809448e-11	1.4188130457e-11	1.8063004296e-35
15364.998160	1.4190831714e-11	1.4190152659e-11	1.7990254975e-35
15365.875350	1.4192854243e-11	1.4192175124e-11	1.7917798480e-35
15366.752542	1.4194877033e-11	1.4194197850e-11	1.7845633565e-35
15367.629733	1.4196900027e-11	1.4196220780e-11	1.7773759190e-35
15368.506923	1.4198923346e-11	1.4198244035e-11	1.7702174121e-35
15369.384114	1.4200946927e-11	1.4200267552e-11	1.7630877194e-35
15370.261305	1.4202970771e-11	1.4202291332e-11	1.7559867249e-35
15371.138496	1.4204994879e-11	1.4204315375e-11	1.7489143132e-35
15372.015687	1.4207019189e-11	1.4206339621e-11	1.7418703693e-35
15372.892877	1.4209043823e-11	1.4208364191e-11	1.7348547788e-35
15373.770068	1.4211068719e-11	1.4210389024e-11	1.7278674275e-35
15374.647259	1.4213093880e-11	1.4212414121e-11	1.7209082018e-35
15375.524451	1.4215119242e-11	1.4214439418e-11	1.7139769823e-35
15376.401641	1.4217144929e-11	1.4216465041e-11	1.7070736690e-35
15377.278832	1.4219170880e-11	1.4218490928e-11	1.7001981433e-35
15378.156023	1.4221197094e-11	1.4220517078e-11	1.6933502933e-35
15379.033214	1.4223223511e-11	1.4222543431e-11	1.6865300079e-35
15379.910405	1.4225250252e-11	1.4224570108e-11	1.6797371760e-35
15380.787595	1.4227277257e-11	1.4226597048e-11	1.6729716873e-35
15381.664786	1.4229304525e-11	1.4228624253e-11	1.6662334317e-35
15382.541977	1.4231331997e-11	1.4230651660e-11	1.6595222998e-35
15383.419168	1.4233359792e-11	1.4232679391e-11	1.6528381823e-35
15384.296359	1.4235387850e-11	1.4234707385e-11	1.6461809644e-35
15385.173550	1.4237416173e-11	1.4236735644e-11	1.6395505503e-35
15386.050741	1.4239444699e-11	1.4238764106e-11	1.6329468260e-35
15386.927932	1.4241473550e-11	1.4240792893e-11	1.6263696840e-35
15387.805123	1.4243502665e-11	1.4242821943e-11	1.6198190175e-35
15388.682313	1.4245532043e-11	1.4244851257e-11	1.6132947199e-35
15389.559504	1.4247561625e-11	1.4246880775e-11	1.6067966852e-35
15390.436695	1.4249591531e-11	1.4248910617e-11	1.6003248077e-35
15391.313886	1.4251621702e-11	1.4250940723e-11	1.5938789822e-35
15392.191077	1.4253652135e-11	1.4252971092e-11	1.5874590980e-35
15393.068268	1.4255682772e-11	1.4255001665e-11	1.5810650625e-35
15393.945459	1.4257713736e-11	1.4257032564e-11	1.5746967658e-35
15394.822650	1.4259744962e-11	1.4259063727e-11	1.5683541044e-35
15395.699840	1.4261776453e-11	1.4261095154e-11	1.5620369751e-35
15396.577031	1.4263808148e-11	1.4263126784e-11	1.5557452753e-35
15397.454222	1.4265840167e-11	1.4265158739e-11	1.5494789026e-35
15398.331413	1.4267872450e-11	1.4267190958e-11	1.5432377552e-35
15399.208604	1.4269904999e-11	1.4269223443e-11	1.5370217315e-35
15400.085794	1.4271937811e-11	1.4271256190e-11	1.5308307305e-35
15400.962986	1.4273970826e-11	1.4273289141e-11	1.5246646459e-35
15401.840177	1.4276004167e-11	1.4275322418e-11	1.5185233887e-35
15402.717368	1.4278037773e-11	1.4277355960e-11	1.5124068534e-35
15403.594558	1.4280071643e-11	1.4279389766e-11	1.5063149405e-35
15404.471749	1.4282105717e-11	1.4281423775e-11	1.5002475510e-35
15405.348940	1.4284140117e-11	1.4283458111e-11	1.4942045862e-35
15406.226131	1.4286174781e-11	1.4285492711e-11	1.4881859479e-35
15407.103322	1.4288209709e-11	1.4287527575e-11	1.4821915382e-35
15407.980512	1.4290244842e-11	1.4289562643e-11	1.4762212596e-35
15408.857703	1.4292280300e-11	1.4291598038e-11	1.4702750150e-35
15409.734895	1.4294316022e-11	1.4293633695e-11	1.4643527023e-35
15410.612085	1.4296352010e-11	1.4295669618e-11	1.4584542362e-35
15411.489276	1.4298388201e-11	1.4297705745e-11	1.4525795151e-35
15412.366467	1.4300424718e-11	1.4299742199e-11	1.4467284436e-35
15413.243658	1.4302461501e-11	1.4301778917e-11	1.4409009266e-35
15414.120849	1.4304498549e-11	1.4303815901e-11	1.4350968692e-35
15414.998039	1.4306535800e-11	1.4305853088e-11	1.4293161771e-35
15415.875230	1.4308573378e-11	1.4307890601e-11	1.4235587564e-35
15416.752421	1.4310611220e-11	1.4309928379e-11	1.4178245132e-35
15417.629612	1.4312649327e-11	1.4311966422e-11	1.4121133545e-35
15418.506803	1.4314687637e-11	1.4314004668e-11	1.4064251822e-35
15419.383994	1.4316726275e-11	1.4316043241e-11	1.4007599141e-35
15420.261185	1.4318765178e-11	1.4318082080e-11	1.3951174529e-35
15421.138376	1.4320804347e-11	1.4320121184e-11	1.3894977068e-35
15422.015567	1.4322843719e-11	1.4322160493e-11	1.3839005845e-35
15422.892757	1.4324883418e-11	1.4324200127e-11	1.3783259950e-35
15423.769948	1.4326923382e-11	1.4326240027e-11	1.3727738475e-35
15424.647139	1.4328963612e-11	1.4328280192e-11	1.3672440519e-35
15425.524330	1.4331004046e-11	1.4330320563e-11	1.3617365181e-35
15426.401521	1.4333044805e-11	1.4332361257e-11	1.3562511515e-35
15427.278712	1.4335085832e-11	1.4334402219e-11	1.3507878732e-35
15428.155903	1.4337127123e-11	1.4336443446e-11	1.3453465890e-35
15429.033094	1.4339168680e-11	1.4338484939e-11	1.3399272106e-35
15429.910285	1.4341210442e-11	1.4340526637e-11	1.3345296498e-35
15430.787475	1.4343252530e-11	1.4342568660e-11	1.3291538188e-35
15431.664666	1.4345294884e-11	1.4344610950e-11	1.3237996303e-35
15432.541857	1.4347337504e-11	1.4346653506e-11	1.3184669970e-35
15433.419048	1.4349380329e-11	1.4348696266e-11	1.3131558324e-35
15434.296238	1.4351423481e-11	1.4350739353e-11	1.3078660500e-35
15435.173430	1.4353466897e-11	1.4352782705e-11	1.3025975590e-35
15436.050621	1.4355510579e-11	1.4354826324e-11	1.2973502833e-35
15436.927812	1.4357554467e-11	1.4356870147e-11	1.2921241328e-35
15437.805002	1.4359598682e-11	1.4358914298e-11	1.2869190225e-35
15438.682193	1.4361643163e-11	1.4360958715e-11	1.2817348677e-35
15439.559384	1.4363687910e-11	1.4363003397e-11	1.2765715841e-35
15440.436575	1.4365732862e-11	1.4365048285e-11	1.2714290877e-35
15441.313766	1.4367778141e-11	1.4367093499e-11	1.2663072949e-35
15442.190956	1.4369823687e-11	1.4369138981e-11	1.2612061224e-35
15443.068147	1.4371869498e-11	1.4371184727e-11	1.2561254872e-35
15443.945339	1.4373915513e-11	1.4373230678e-11	1.2510653021e-35
15444.822530	1.4375961857e-11	1.4375276958e-11	1.2460254940e-35
15445.699720	1.4378008467e-11	1.4377323503e-11	1.2410059764e-35
15446.576911	1.4380055344e-11	1.4379370316e-11	1.2360066675e-35
15447.454102	1.4382102425e-11	1.4381417332e-11	1.2310274861e-35
15448.331293	1.4384149834e-11	1.4383464677e-11	1.2260683512e-35
15449.208484	1.4386197510e-11	1.4385512289e-11	1.2211291821e-35
15450.085674	1.4388245452e-11	1.4387560167e-11	1.2162098985e-35
15450.962865	1.4390293599e-11	1.4389608249e-11	1.2113104204e-35
15451.840056	1.4392342074e-11	1.4391656660e-11	1.2064306680e-35
15452.717248	1.4394390814e-11	1.4393705336e-11	1.2015705576e-35
15453.594438	1.4396439823e-11	1.4395754280e-11	1.1967300191e-35
15454.471629	1.4398489098e-11	1.4397803490e-11	1.1919089692e-35
15455.348820	1.4400538579e-11	1.4399852907e-11	1.1871073295e-35
15456.226011	1.4402588387e-11	1.4401902650e-11	1.1823250220e-35
15457.103201	1.4404638462e-11	1.4403952661e-11	1.1775619687e-35
15457.980392	1.4406688804e-11	1.4406002939e-11	1.1728180924e-35
15458.857583	1.4408739351e-11	1.4408053422e-11	1.1680933157e-35
15459.734774	1.4410790227e-11	1.4410104233e-11	1.1633875619e-35
15460.611965	1.4412841368e-11	1.4412155309e-11	1.1587007500e-35
15461.489156	1.4414892778e-11	1.4414206655e-11	1.1540328126e-35
15462.366347	1.4416944393e-11	1.4416258205e-11	1.1493836692e-35
15463.243538	1.4418996336e-11	1.4418310084e-11	1.1447532444e-35
15464.120729	1.4421048546e-11	1.4420362230e-11	1.1401414628e-35
15464.997919	1.4423101024e-11	1.4422414643e-11	1.1355482494e-35
15465.875110	1.4425153707e-11	1.4424467262e-11	1.1309735294e-35
15466.752301	1.4427206719e-11	1.4426520210e-11	1.1264172285e-35
15467.629492	1.4429259999e-11	1.4428573425e-11	1.1218792725e-35
15468.506683	1.4431313545e-11	1.4430626906e-11	1.1173595877e-35
15469.383874	1.4433367295e-11	1.4432680592e-11	1.1128580963e-35
15470.261065	1.4435421376e-11	1.4434734609e-11	1.1083747334e-35
15471.138256	1.4437475724e-11	1.4436788893e-11	1.1039094219e-35
15472.015447	1.4439530340e-11	1.4438843444e-11	1.0994620893e-35
15472.892637	1.4441585161e-11	1.4440898201e-11	1.0950326631e-35
15473.769828	1.4443640312e-11	1.4442953287e-11	1.0906210714e-35
15474.647019	1.4445695730e-11	1.4445008640e-11	1.0862272422e-35
15475.524210	1.4447751416e-11	1.4447064261e-11	1.0818511043e-35
15476.401400	1.4449807307e-11	1.4449120089e-11	1.0774925863e-35
15477.278591	1.4451863528e-11	1.4451176245e-11	1.0731516174e-35
15478.155783	1.4453920015e-11	1.4453232667e-11	1.0688281230e-35
15479.032974	1.4455976771e-11	1.4455289359e-11	1.0645220407e-35
15479.910164	1.4458033795e-11	1.4457346318e-11	1.0602332965e-35
15480.787355	1.4460091025e-11	1.4459403484e-11	1.0559618206e-35
15481.664546	1.4462148584e-11	1.4461460978e-11	1.0517075435e-35
15482.541737	1.4464206411e-11	1.4463518741e-11	1.0474703961e-35
15483.418928	1.4466264506e-11	1.4465576772e-11	1.0432503093e-35
15484.296118	1.4468322808e-11	1.4467635008e-11	1.0390472145e-35
15485.173309	1.4470381439e-11	1.4469693575e-11	1.0348610435e-35
15486.050500	1.4472440337e-11	1.4471752409e-11	1.0306917279e-35
15486.927692	1.4474499502e-11	1.4473811510e-11	1.0265391963e-35
15487.804882	1.4476558876e-11	1.4475870819e-11	1.0224033887e-35
15488.682073	1.4478618579e-11	1.4477930457e-11	1.0182842340e-35
15489.559264	1.4480678551e-11	1.4479990364e-11	1.0141816652e-35
15490.436455	1.4482738790e-11	1.4482050539e-11	1.0100956155e-35
15491.313646	1.4484799235e-11	1.4484110920e-11	1.0060260184e-35
15492.190836	1.4486860011e-11	1.4486171631e-11	1.0019728078e-35
15493.068027	1.4488921055e-11	1.4488232611e-11	9.9793591775e-36
15493.945218	1.4490982367e-11	1.4490293858e-11	9.9391528251e-36
15494.822410	1.4493043885e-11	1.4492355312e-11	9.8991083303e-36
15495.699600	1.4495105734e-11	1.4494417096e-11	9.8592251150e-36
15496.576791	1.4497167852e-11	1.4496479149e-11	9.8195024936e-36
15497.453982	1.4499230238e-11	1.4498541470e-11	9.7799398199e-36
15498.331173	1.4501292831e-11	1.4500603999e-11	9.7405364502e-36
15499.208363	1.4503355753e-11	1.4502666857e-11	9.7012917435e-36
15500.085554	1.4505418945e-11	1.4504729984e-11	9.6622050610e-36
15500.962745	1.4507482405e-11	1.4506793380e-11	9.6232757671e-36
15501.839936	1.4509546072e-11	1.4508856983e-11	9.5845032283e-36
15502.717127	1.4511610070e-11	1.4510920916e-11	9.5458868139e-36
15503.594318	1.4513674335e-11	1.4512985116e-11	9.5074258602e-36
15504.471509	1.4515738870e-11	1.4515049586e-11	9.4691198122e-36
15505.348700	1.4517803673e-11	1.4517114325e-11	9.4309680112e-36
15506.225891	1.4519868684e-11	1.4519179272e-11	9.3929698366e-36
15507.103081	1.4521934026e-11	1.4521244548e-11	9.3551246701e-36
15507.980272	1.4523999637e-11	1.4523310095e-11	9.3174318958e-36
15508.857463	1.4526065516e-11	1.4525375909e-11	9.2798909006e-36
15509.734654	1.4528131603e-11	1.4527441931e-11	9.2425010737e-36
15510.611845	1.4530198020e-11	1.4529508284e-11	9.2052618066e-36
15511.489035	1.4532264706e-11	1.4531574906e-11	9.1681724935e-36
15512.366227	1.4534331660e-11	1.4533641796e-11	9.1312324971e-36
15513.243418	1.4536398823e-11	1.4535708894e-11	9.0944412842e-36
15514.120609	1.4538466318e-11	1.4537776324e-11	9.0577982221e-36
15514.997799	1.4540534080e-11	1.4539844021e-11	9.0213027148e-36
15515.874990	1.4542602112e-11	1.4541911989e-11	8.9849541682e-36
15516.752181	1.4544670352e-11	1.4543980164e-11	8.9487519911e-36
15517.629372	1.4546738923e-11	1.4546048671e-11	8.9126955943e-36
15518.506563	1.4548807764e-11	1.4548117447e-11	8.8767843912e-36
15519.383753	1.4550876874e-11	1.4550186492e-11	8.8410177975e-36
15520.260944	1.4552946191e-11	1.4552255744e-11	8.8053952311e-36
15521.138136	1.4555015838e-11	1.4554325327e-11	8.7699160800e-36
15522.015326	1.4557085756e-11	1.4556395180e-11	8.7345798319e-36
15522.892517	1.4559155944e-11	1.4558465304e-11	8.6993858794e-36
15523.769708	1.4561226339e-11	1.4560535634e-11	8.6643336498e-36
15524.646899	1.4563297066e-11	1.4562606296e-11	8.6294225725e-36
15525.524090	1.4565368062e-11	1.4564677228e-11	8.5946520796e-36
15526.401280	1.4567439329e-11	1.4566748430e-11	8.5600216054e-36
15527.278471	1.4569510803e-11	1.4568819839e-11	8.5255305863e-36
15528.155662	1.4571582608e-11	1.4570891580e-11	8.4911784610e-36
15529.032854	1.4573654683e-11	1.4572963590e-11	8.4569646392e-36
15529.910044	1.4575727028e-11	1.4575035870e-11	8.4228886272e-36
15530.787235	1.4577799581e-11	1.4577108359e-11	8.3889498387e-36
15531.664426	1.4579872467e-11	1.4579181180e-11	8.3551477216e-36
15532.541617	1.4581945622e-11	1.4581254270e-11	8.3214817259e-36
15533.418808	1.4584019047e-11	1.4583327631e-11	8.2879513037e-36
15534.295998	1.4586092742e-11	1.4585401261e-11	8.2545559093e-36
15535.173189	1.4588166645e-11	1.4587475100e-11	8.2212949994e-36
15536.050380	1.4590240881e-11	1.4589549271e-11	8.1881680328e-36
15536.927571	1.4592315387e-11	1.4591623712e-11	8.1551744702e-36
15537.804762	1.4594390161e-11	1.4593698421e-11	8.1223137447e-36
15538.681953	1.4596465145e-11	1.4595773341e-11	8.0895853820e-36
15539.559144	1.4598540461e-11	1.4597848592e-11	8.0569888192e-36
15540.436335	1.4600616047e-11	1.4599924114e-11	8.0245235258e-36
15541.313526	1.4602691904e-11	1.4601999906e-11	7.9921889735e-36
15542.190716	1.4604767970e-11	1.4604075907e-11	7.9599846362e-36
15543.067907	1.4606844367e-11	1.4606152239e-11	7.9279099897e-36
15543.945098	1.4608921036e-11	1.4608228843e-11	7.8959645121e-36
15544.822289	1.4610997974e-11	1.4610305716e-11	7.8641476836e-36
15545.699479	1.4613075121e-11	1.4612382799e-11	7.8324589863e-36
15546.576671	1.4615152599e-11	1.4614460212e-11	7.8008978755e-36
15547.453862	1.4617230349e-11	1.4616537898e-11	7.7694638959e-36
15548.331053	1.4619308371e-11	1.4618615855e-11	7.7381565065e-36
15549.208243	1.4621386600e-11	1.4620694019e-11	7.7069751981e-36
15550.085434	1.4623465162e-11	1.4622772517e-11	7.6759194631e-36
15550.962625	1.4625543995e-11	1.4624851285e-11	7.6449887961e-36
15551.839816	1.4627623099e-11	1.4626930324e-11	7.6141826938e-36
15552.717007	1.4629702411e-11	1.4629009572e-11	7.5835006547e-36
15553.594197	1.4631782057e-11	1.4631089153e-11	7.5529421797e-36
15554.471388	1.4633861974e-11	1.4633169005e-11	7.5225067713e-36
15555.348580	1.4635942160e-11	1.4635249126e-11	7.4921939064e-36
15556.225771	1.4638022556e-11	1.4637329457e-11	7.4620031475e-36
15557.102961	1.4640103285e-11	1.4639410122e-11	7.4319339752e-36
15557.980152	1.4642184286e-11	1.4641491057e-11	7.4019859002e-36
15558.857343	1.4644265557e-11	1.4643572264e-11	7.3721584351e-36
15559.734534	1.4646347037e-11	1.4645653680e-11	7.3424510944e-36
15560.611725	1.4648428852e-11	1.4647735429e-11	7.3128633947e-36
15561.488915	1.4650510936e-11	1.4649817449e-11	7.2833948543e-36
15562.366106	1.4652593293e-11	1.4651899741e-11	7.2540449938e-36
15563.243298	1.4654675919e-11	1.4653982302e-11	7.2248133086e-36
15564.120488	1.4656758756e-11	1.4656065074e-11	7.1956993766e-36
15564.997679	1.4658841926e-11	1.4658148180e-11	7.1667026973e-36
15565.874870	1.4660925367e-11	1.4660231556e-11	7.1378227985e-36
15566.752061	1.4663009080e-11	1.4662315204e-11	7.1090592103e-36
15567.629252	1.4665093003e-11	1.4664399063e-11	7.0804114644e-36
15568.506442	1.4667177259e-11	1.4666483254e-11	7.0518790947e-36
15569.383633	1.4669261787e-11	1.4668567717e-11	7.0234616368e-36
15570.260824	1.4671346586e-11	1.4670652451e-11	6.9951586281e-36
15571.138015	1.4673431595e-11	1.4672737395e-11	6.9669696079e-36
15572.015206	1.4675516935e-11	1.4674822671e-11	6.9388940918e-36
15572.892397	1.4677602550e-11	1.4676908220e-11	6.9109316744e-36
15573.769588	1.4679688436e-11	1.4678994042e-11	6.8830818746e-36
15574.646779	1.4681774531e-11	1.4681080072e-11	6.8553442392e-36
15575.523970	1.4683860960e-11	1.4683166437e-11	6.8277183168e-36
15576.401160	1.4685947662e-11	1.4685253073e-11	6.8002036576e-36
15577.278351	1.4688034635e-11	1.4687339981e-11	6.7727998139e-36
15578.155542	1.4690121818e-11	1.4689427100e-11	6.7455063395e-36
15579.032733	1.4692209335e-11	1.4691514552e-11	6.7183227902e-36
15579.909924	1.4694297124e-11	1.4693602277e-11	6.6912487236e-36
15580.787115	1.4696385184e-11	1.4695690271e-11	6.6642836743e-36
15581.664306	1.4698473455e-11	1.4697778477e-11	6.6374272529e-36
15582.541497	1.4700562060e-11	1.4699867018e-11	6.6106789975e-36
15583.418688	1.4702650938e-11	1.4701955831e-11	6.5840384726e-36
15584.295878	1.4704740088e-11	1.4704044916e-11	6.5575052446e-36
15585.173069	1.4706829447e-11	1.4706134210e-11	6.5310788816e-36
15586.050260	1.4708919141e-11	1.4708223840e-11	6.5047589535e-36
15586.927451	1.4711009108e-11	1.4710313741e-11	6.4785450319e-36
15587.804641	1.4713099346e-11	1.4712403915e-11	6.4524366901e-36
15588.681832	1.4715189796e-11	1.4714494300e-11	6.4264335030e-36
15589.559024	1.4717280578e-11	1.4716585017e-11	6.4005350237e-36
15590.436215	1.4719371634e-11	1.4718676008e-11	6.3747408781e-36
15591.313405	1.4721462963e-11	1.4720767272e-11	6.3490506226e-36
15592.190596	1.4723554564e-11	1.4722858808e-11	6.3234638391e-36
15593.067787	1.4725646375e-11	1.4724950554e-11	6.2979801109e-36
15593.944978	1.4727738521e-11	1.4727042636e-11	6.2725990232e-36
15594.822169	1.4729830940e-11	1.4729134990e-11	6.2473201630e-36
15595.699359	1.4731923632e-11	1.4731227617e-11	6.2221431186e-36
15596.576550	1.4734016534e-11	1.4733320454e-11	6.1970674803e-36
15597.453742	1.4736109770e-11	1.4735413625e-11	6.1720928170e-36
15598.330933	1.4738203280e-11	1.4737507070e-11	6.1472187680e-36
15599.208123	1.4740297062e-11	1.4739600788e-11	6.1224449054e-36
15600.085314	1.4742391056e-11	1.4741694717e-11	6.0977708258e-36
15600.962505	1.4744485385e-11	1.4743788980e-11	6.0731961278e-36
15601.839696	1.4746579986e-11	1.4745883517e-11	6.0487204113e-36
15602.716887	1.4748674860e-11	1.4747978326e-11	6.0243432776e-36
15603.594077	1.4750769946e-11	1.4750073347e-11	6.0000643301e-36
15604.471268	1.4752865366e-11	1.4752168702e-11	5.9758831735e-36
15605.348459	1.4754961060e-11	1.4754264332e-11	5.9517994141e-36
15606.225651	1.4757057026e-11	1.4756360232e-11	5.9278126380e-36
15607.102841	1.4759153203e-11	1.4758456345e-11	5.9039224986e-36
15607.980032	1.4761249717e-11	1.4760552793e-11	5.8801285851e-36
15608.857223	1.4763346503e-11	1.4762649515e-11	5.8564305099e-36
15609.734414	1.4765443563e-11	1.4764746510e-11	5.8328278874e-36
15610.611604	1.4767540834e-11	1.4766843715e-11	5.8093203333e-36
